,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Justin Johnson,2022,https://www.sports-reference.com//cbb/schools/texas-pan-american/2022.html,G,6-6,185,senior,17,16,6,34.5,.500,.388,2.9,.677,5.6,0.9,5.2,2.6,0.6,0.6,3.4,2.9,16.5,16.3,.579,.548,.250,2.9,16.0,16.2,24.7,.097,-1.2,35,4,3,2,13,8.637249337871836,1.2806788857104259,0.903664205631601,0.5998846486579746,3.1226375152910584,undrafted
1,Denijay Harris,2022,https://www.sports-reference.com//cbb/schools/southern-mississippi/2022.html,F,6-7,215,senior,15,5,5,9.5,.296,,0.0,.200,0.3,0.3,1.1,0.4,0.2,0.1,0.8,1.0,1.1,-0.8,.289,.296,.000,4.0,12.1,8.1,15.1,-.078,-11.2,4,2,1,1,4,1.3097921802925667,0.6110100926607788,0.4000000000000001,0.24944382578492946,1.0832051206181281,undrafted
2,Mark Jaakson,2022,https://www.sports-reference.com//cbb/schools/southern-mississippi/2022.html,G,6-8,210,sophomore,8,0,1,2.6,.333,.500,0.3,1.000,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.6,5.5,.633,.500,.667,0.0,0.0,0.0,12.2,.044,-5.1,3,0,0,1,0,1.1110243021644486,0.0,0.0,0.33071891388307384,0.0,undrafted
3,Jeffery Armstrong,2022,https://www.sports-reference.com//cbb/schools/southern-mississippi/2022.html,G,6-0,175,sophomore,13,0,4,5.2,.000,.000,0.3,,0.0,0.0,0.5,0.4,0.3,0.0,0.2,0.5,0.0,1.7,.000,.000,.800,0.0,11.0,12.7,5.3,-.016,-7.0,0,3,1,0,2,0.0,0.8355984993230935,0.46153846153846156,0.0,0.6343239424027171,undrafted
4,Blake Roberts,2022,https://www.sports-reference.com//cbb/schools/southern-mississippi/2022.html,G,6-2,185,sophomore,7,0,2,0.9,.000,.000,0.1,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,.000,.000,1.000,0.0,17.9,0.0,8.6,-.103,-14.7,0,0,0,0,1,0.0,0.0,0.0,0.0,0.34992710611188266,undrafted
5,Kai Steinman,2021,https://www.sports-reference.com//cbb/schools/southern-mississippi/2021.html,G,6-3,191,freshman,3,0,2,1.3,.000,.000,0.3,,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.3,0.0,-27.6,.000,.000,1.000,0.0,28.7,0.0,26.0,-.384,-6.4,0,0,0,0,1,0.0,0.0,0.0,0.0,0.4714045207910317,undrafted
6,Nick Fleming,2022,https://www.sports-reference.com//cbb/schools/southern-utah/2022.html,G,6-1,165,senior,13,0,9,9.2,.241,.071,1.1,.545,0.8,0.1,1.4,1.1,0.2,0.1,0.8,1.5,1.6,1.7,.307,.259,.483,0.9,16.0,18.6,17.6,-.008,-11.3,6,4,1,1,7,1.942973990817706,1.4915938022819475,0.4213250442347432,0.26646935501059654,1.8652854850741754,undrafted
7,Martel Williams,2022,https://www.sports-reference.com//cbb/schools/southern-utah/2022.html,G,6-3,200,sophomore,1,0,1,3.0,.000,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,.000,.000,.000,0.0,0.0,0.0,15.9,-.196,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
8,Jason Spurgin,2022,https://www.sports-reference.com//cbb/schools/southern-utah/2022.html,C,6-11,225,sophomore,15,15,10,18.1,.628,.000,0.3,.550,1.3,1.3,2.7,0.6,0.3,0.7,0.7,1.9,4.3,13.9,.619,.628,.116,7.5,16.2,5.7,11.2,.136,0.8,13,5,2,3,8,3.359894178227774,1.2543258481484518,0.699205898780101,1.0110500592068736,2.4765567494675613,undrafted
9,Kingsley Box,2021,https://www.sports-reference.com//cbb/schools/southern-utah/2021.html,G,6-5,165,freshman,9,0,9,4.3,.154,.167,1.3,,0.0,0.0,0.3,0.2,0.1,0.0,0.0,0.2,0.7,-0.3,.231,.231,.923,0.0,8.5,7.6,15.9,-.004,-24.2,3,2,1,0,1,1.2472191289246473,0.6285393610547089,0.31426968052735443,0.0,0.4714045207910317,undrafted
