,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Michael Anekwe,2021,https://www.sports-reference.com//cbb/schools/lafayette/2021.html,F,6-7,221,junior,4,0,2,0.8,.000,,0.0,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,-15.5,.000,.000,.000,0.0,37.7,0.0,16.9,-.204,-26.3,0,0,0,0,1,0.0,0.0,0.0,0.0,0.4330127018922193,undrafted
1,Christian Barrett,2019,https://www.sports-reference.com//cbb/schools/lamar/2019.html,F,6-6,220,freshman,27,18,19,19.1,.549,.500,0.1,.696,4.1,3.0,4.4,0.7,0.4,0.2,1.4,2.1,7.5,21.9,.611,.553,.018,17.5,27.4,7.0,18.5,.191,-1.4,17,3,2,2,13,5.573551101343442,0.8857970920815851,0.7332959212304937,0.4743054990690999,4.236816881097249,undrafted
2,Davion Buster,2022,https://www.sports-reference.com//cbb/schools/lamar/2022.html,G,5-10,150,senior,14,7,2,28.4,.367,.370,7.1,.818,1.6,0.3,1.6,1.0,1.6,0.1,1.7,1.6,12.2,14.0,.508,.484,.633,1.1,6.6,7.9,24.9,.062,-1.0,22,4,4,1,7,5.894047498821785,1.3093073414159542,1.2371791482634837,0.34992710611188266,1.7670452681218545,undrafted
3,Edwin Jeudy,2019,https://www.sports-reference.com//cbb/schools/lamar/2019.html,F,6-7,210,freshman,28,3,18,16.6,.408,.311,1.6,.658,1.4,1.2,2.5,0.6,0.5,0.1,1.0,2.5,5.2,11.1,.490,.462,.346,8.2,17.5,6.6,17.8,.103,-5.1,17,2,4,1,11,4.27662727114797,0.6729087029077419,0.9442360047430204,0.3499271061118826,2.778149068156343,undrafted
4,Grehlon Easter,2022,https://www.sports-reference.com//cbb/schools/cal-state-bakersfield/2022.html,G,6-3,180,senior,8,6,3,14.3,.333,.000,0.6,1.000,1.0,0.5,0.6,0.4,0.4,0.0,0.5,1.4,2.8,6.2,.444,.333,.238,3.7,5.3,4.6,12.5,.076,-4.8,8,2,2,0,4,2.436698586202241,0.6959705453537527,0.6959705453537527,0.0,1.4523687548277813,undrafted
5,Jeameril Wilson,2022,https://www.sports-reference.com//cbb/schools/lehigh/2022.html,F,6-7,200,senior,18,17,6,26.9,.563,.381,2.3,.618,1.9,0.6,3.7,1.9,0.3,0.8,2.4,1.8,11.1,15.9,.621,.618,.292,2.7,15.3,16.5,21.9,.097,-1.3,20,5,2,5,9,5.379717281111653,1.352866184653991,0.558326423395605,1.1811273125260722,1.7320508075688772,undrafted
6,Nic Lynch,2022,https://www.sports-reference.com//cbb/schools/lehigh/2022.html,C,6-11,250,senior,18,9,6,16.8,.495,.444,1.0,.833,1.7,1.2,2.5,0.4,0.1,0.3,0.8,1.9,7.4,17.8,.577,.535,.178,8.8,16.5,6.0,22.3,.135,-2.0,15,2,1,2,10,4.270556675772803,0.6849348892187752,0.3142696805273545,0.5773502691896257,2.3759338644825663,undrafted
7,Joe Foley,2021,https://www.sports-reference.com//cbb/schools/santa-clara/2021.html,G,6-3,185,junior,4,0,4,7.5,.000,,0.0,.000,0.3,0.0,0.0,1.0,0.0,0.0,0.8,2.0,0.0,-8.8,.000,.000,.000,0.0,0.0,21.9,9.1,-.092,-15.0,0,2,0,0,0,0.0,0.7071067811865476,0.0,0.0,0.0,undrafted
8,Zedrek Farrell,2019,https://www.sports-reference.com//cbb/schools/lehigh/2019.html,F,6-1,175,freshman,8,0,4,2.1,.250,.000,0.1,.500,0.8,0.0,0.4,0.3,0.0,0.1,0.1,0.3,0.6,7.9,.365,.250,.250,0.0,18.4,18.8,23.2,.005,-5.2,3,1,0,1,2,1.1110243021644486,0.4330127018922193,0.0,0.33071891388307384,0.6959705453537527,undrafted
9,David Roelke,2020,https://www.sports-reference.com//cbb/schools/lehigh/2020.html,G,6-2,180,sophomore,8,0,3,2.0,.125,.000,0.6,,0.0,0.0,0.1,0.3,0.1,0.0,0.1,0.0,0.3,-7.3,.125,.125,.625,0.0,7.2,21.6,28.8,-.230,-19.4,2,2,1,0,1,0.6614378277661477,0.6614378277661477,0.33071891388307384,0.0,0.33071891388307384,undrafted
