,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Marques Wilson,2022,https://www.sports-reference.com//cbb/schools/lehigh/2022.html,G,6-4,210,senior,12,8,3,27.4,.361,.289,3.8,.719,2.7,0.7,2.3,1.5,0.9,0.3,2.2,2.0,9.5,9.1,.463,.421,.417,2.9,9.1,11.3,23.7,.024,-5.9,21,4,3,2,6,6.144102863722254,1.2583057392117916,1.114924013354971,0.6236095644623235,1.7539637649874324,undrafted
1,Ed Porter,2020,https://www.sports-reference.com//cbb/schools/lehigh/2020.html,F,6-7,215,junior,27,1,8,8.9,.519,,0.0,1.000,0.1,0.6,1.3,0.1,0.1,0.1,0.4,1.0,2.1,9.7,.529,.519,.000,8.5,16.7,3.1,13.8,.050,-5.0,8,1,1,1,9,2.402559220774349,0.3552467795046459,0.2618914004394621,0.2618914004394621,1.8644019183189955,undrafted
2,Shane Acoveno,2019,https://www.sports-reference.com//cbb/schools/lehigh/2019.html,F,6-6,200,sophomore,8,0,4,1.6,.750,,0.0,,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.4,0.8,18.6,.750,.750,.000,9.8,8.0,0.0,19.3,.105,-2.5,4,0,0,1,1,1.3919410907075054,0.0,0.0,0.33071891388307384,0.4330127018922193,undrafted
3,Caleb Sedore,2018,https://www.sports-reference.com//cbb/schools/lehigh/2018.html,C,6-11,215,freshman,8,0,2,4.4,.500,.000,0.1,.250,0.5,0.1,0.6,0.0,0.0,0.0,0.3,1.1,0.9,0.2,.443,.500,.167,3.3,16.0,0.0,14.2,-.019,-12.3,5,0,0,0,4,1.6909686573085854,0.0,0.0,0.0,1.299038105676658,undrafted
4,Elijah Cuffee,2021,https://www.sports-reference.com//cbb/schools/liberty/2021.html,F,6-4,185,senior,28,28,22,28.9,.487,.429,4.5,.824,1.2,0.5,2.9,1.8,0.7,0.4,1.1,2.1,9.9,16.7,.641,.623,.633,2.2,11.9,11.4,17.0,.182,2.1,19,5,3,2,8,4.265428179095319,1.5365446260213538,0.7953949089757174,0.610285981808395,1.5169114701139501,undrafted
5,Keegan McDowell,2022,https://www.sports-reference.com//cbb/schools/liberty/2022.html,F,6-6,180,senior,17,13,11,28.9,.480,.469,5.8,.789,1.1,0.2,3.2,0.9,0.3,0.1,0.6,1.2,10.6,16.1,.675,.664,.784,0.8,12.9,6.2,16.3,.180,4.3,21,3,2,1,8,5.422623377172477,0.9374927912064251,0.5703152773430975,0.32218973970892123,2.084711193725806,undrafted
6,Isaiah Williams,2022,https://www.sports-reference.com//cbb/schools/jackson-state/2022.html,G,6-8,225,senior,9,3,1,17.3,.313,.231,1.4,.429,1.6,0.6,1.2,0.4,0.1,0.1,1.9,3.4,4.3,-3.1,.357,.344,.271,3.5,8.9,5.7,24.0,-.093,-13.5,21,2,1,1,3,6.306962642808167,0.6849348892187752,0.31426968052735443,0.31426968052735443,1.1331154474650633,undrafted
7,Brody Hicks,2018,https://www.sports-reference.com//cbb/schools/liberty/2018.html,G,6-4,200,freshman,13,0,12,2.7,.400,.000,0.2,,0.0,0.3,0.5,0.5,0.1,0.2,0.2,0.2,0.3,18.2,.400,.400,.400,15.3,25.0,31.9,11.2,.157,-12.8,4,3,1,1,5,1.0658774200423862,0.8426500884694864,0.26646935501059654,0.36080121229410994,1.3499945211372495,undrafted
8,Greg Jones,2022,https://www.sports-reference.com//cbb/schools/lipscomb/2022.html,G,6-3,195,senior,18,18,6,28.0,.366,.327,5.8,.892,2.1,0.4,2.8,0.9,0.6,0.1,0.7,1.8,9.1,11.2,.549,.496,.794,2.0,9.9,5.6,16.2,.062,-3.2,17,3,2,1,5,5.542484623566324,0.8748897637790901,0.7617394000445605,0.31426968052735443,1.3966450099973928,undrafted
9,John Matt Merritt,2020,https://www.sports-reference.com//cbb/schools/lipscomb/2020.html,G,6-1,170,junior,10,0,5,4.9,.500,.000,0.3,,0.0,0.0,0.6,0.2,0.3,0.0,0.2,0.4,1.2,10.9,.500,.500,.250,0.0,13.8,7.8,14.6,.065,-4.9,8,1,1,0,2,2.4,0.4000000000000001,0.45825756949558394,0.0,0.8,undrafted
