,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Matthew Moyer,2021,https://www.sports-reference.com//cbb/schools/george-washington/2021.html,F,6-9,229,senior,12,12,3,32.1,.500,.100,0.8,.837,3.6,3.0,6.6,0.8,0.8,0.4,2.6,2.4,10.1,16.0,.579,.506,.119,11.5,22.5,4.8,18.3,.100,-3.1,19,2,3,1,15,5.090159351358484,0.5951190357119042,0.924211375534118,0.4930066485916347,2.5644470922381863,undrafted
1,Bourama Sidibe,2022,https://www.sports-reference.com//cbb/schools/syracuse/2022.html,F,6-10,218,senior,3,0,3,2.3,.333,,0.0,.500,0.7,0.3,0.0,0.0,0.3,0.0,0.0,0.3,1.0,18.6,.380,.333,.000,16.3,0.0,0.0,28.2,.103,-3.9,2,0,1,0,1,0.816496580927726,0.0,0.4714045207910317,0.0,0.4714045207910317,undrafted
2,Howard Washington,2020,https://www.sports-reference.com//cbb/schools/syracuse/2020.html,G,6-2,167,junior,20,0,12,7.4,.269,.154,0.7,1.000,0.4,0.1,0.8,1.2,0.4,0.0,0.6,0.2,1.2,10.1,.392,.308,.500,1.5,11.0,27.8,13.8,.046,0.4,5,8,3,0,2,1.5580436450882884,1.8330302779823362,0.7348469228349535,0.0,0.7262919523166975,undrafted
3,Braedon Bayer,2019,https://www.sports-reference.com//cbb/schools/siena/2019.html,G,6-4,186,sophomore,20,1,10,2.7,.100,.100,0.5,,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.4,0.2,-6.9,.150,.150,1.000,0.0,5.0,3.4,13.2,-.113,-15.1,3,1,1,1,1,0.6538348415311012,0.21794494717703364,0.21794494717703364,0.21794494717703364,0.30000000000000004,undrafted
4,Patrick Herlihy,2018,https://www.sports-reference.com//cbb/schools/syracuse/2018.html,F,6-6,205,freshman,4,0,3,1.0,.500,,0.0,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.5,15.4,.500,.500,.000,0.0,27.9,0.0,26.4,.133,-2.2,2,0,0,0,1,0.8660254037844386,0.0,0.0,0.0,0.4330127018922193,undrafted
5,Nate Pierre-Louis,2020,https://www.sports-reference.com//cbb/schools/temple/2020.html,G,6-4,200,junior,31,31,14,32.8,.396,.254,2.2,.685,4.6,1.5,7.0,3.1,1.8,0.5,2.2,2.2,10.9,17.0,.484,.427,.239,4.8,22.8,19.3,20.2,.127,4.9,23,7,6,3,14,6.030791610607377,1.7026636413415028,1.6206266693007059,0.8362246062461755,3.2906388209823465,undrafted
6,J.P. Moorman,2022,https://www.sports-reference.com//cbb/schools/california-riverside/2022.html,F,6-7,205,senior,12,12,7,27.9,.410,.269,4.3,.704,2.3,1.8,3.8,2.1,0.8,0.1,1.9,2.3,11.1,15.2,.493,.467,.426,7.7,14.5,17.2,25.1,.140,1.4,19,4,2,1,11,4.680782223327872,1.3202482931462383,0.82915619758885,0.2763853991962833,2.9849157814287195,undrafted
7,De'Vondre Perry,2022,https://www.sports-reference.com//cbb/schools/albany-ny/2022.html,F,6-7,220,senior,15,15,5,33.5,.457,.319,3.1,.725,2.7,0.5,4.5,1.1,1.5,0.8,2.1,2.3,12.8,15.6,.530,.503,.290,1.6,16.3,8.3,22.0,.104,1.0,26,3,3,3,11,6.241794613730894,1.0241527663824812,0.9568466729604881,1.0456258094238748,2.309401076758503,undrafted
8,Justyn Hamilton,2022,https://www.sports-reference.com//cbb/schools/kent-state/2022.html,F,6-11,220,senior,17,12,9,26.3,.496,.143,0.4,.711,2.2,2.1,4.1,0.7,0.9,1.2,0.9,2.9,8.9,18.7,.531,.500,.056,9.6,18.2,6.0,18.4,.175,0.4,16,3,3,3,12,3.5722885766327,0.8921029934178295,0.9982683969692435,1.0588235294117647,3.1104244862123025,undrafted
9,Darius Thompson,2018,https://www.sports-reference.com//cbb/schools/tennessee-martin/2018.html,G,6-3,185,freshman,31,20,10,23.8,.383,.312,2.5,.844,2.1,0.2,1.9,1.5,1.0,0.5,1.3,2.2,6.6,10.9,.522,.455,.461,1.0,8.7,10.9,16.4,.069,-2.4,16,5,4,3,6,3.720461184530533,1.5205837095990549,0.8974469511770035,0.7565186709392627,1.4576933584122587,undrafted
