,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Lamontray Harris,2019,https://www.sports-reference.com//cbb/schools/morehead-state/2019.html,F,6-7,220,senior,29,29,11,27.7,.525,.294,1.8,.778,2.8,2.8,5.4,1.6,0.6,0.6,2.1,2.8,13.6,22.6,.580,.550,.169,11.1,21.9,12.6,24.6,.136,0.9,20,5,2,3,16,4.013058351993422,1.1915277615979998,0.7200211385455553,0.9618155642056105,3.133570293196229,undrafted
1,Treshaad Williams,2017,https://www.sports-reference.com//cbb/schools/morehead-state/2017.html,F,6-5,235,sophomore,30,30,14,20.8,.722,,0.0,.690,2.4,2.5,2.0,0.5,0.6,0.2,0.8,3.0,8.0,21.1,.723,.722,.000,13.2,11.9,4.2,14.4,.169,0.4,24,2,3,2,9,6.363873732946694,0.7637626158259734,0.9165151389911679,0.5416025603090638,2.7047283700134392,undrafted
2,Wes Noble,2017,https://www.sports-reference.com//cbb/schools/morehead-state/2017.html,F,6-5,190,sophomore,6,0,5,4.3,.455,.500,0.7,.667,0.5,0.3,0.2,0.2,0.8,0.2,0.5,0.7,2.3,25.5,.563,.545,.364,8.4,4.7,7.3,28.1,.156,-25.0,9,1,4,1,2,3.496029493900505,0.372677996249965,1.4624940645653537,0.372677996249965,0.7637626158259734,undrafted
3,Phillip Carr,2018,https://www.sports-reference.com//cbb/schools/morgan-state/2018.html,F,6-8,190,junior,31,30,13,32.8,.432,.268,1.3,.846,4.2,2.9,6.4,1.3,0.7,0.7,1.7,2.5,13.7,18.3,.514,.447,.116,9.3,22.2,8.1,21.6,.127,-2.6,32,5,5,3,19,6.825916213520808,1.135007231339302,0.9963513039664839,0.818617905835453,4.228883390997133,undrafted (NBA)
4,Andre Horne,2016,https://www.sports-reference.com//cbb/schools/morgan-state/2016.html,G,6-3,190,freshman,26,19,9,22.4,.390,.337,3.8,.778,2.4,1.0,1.4,1.3,0.8,0.2,1.5,3.1,9.5,14.0,.510,.467,.460,4.7,7.4,13.1,23.7,.093,-2.3,27,4,3,1,9,6.4939662482288965,1.4349813927828945,0.9206699387373711,0.3941134909984461,2.0235302212255237,undrafted
5,Antonio Gillespie,2019,https://www.sports-reference.com//cbb/schools/morgan-state/2019.html,G,6-0,170,senior,23,10,8,14.0,.296,.293,3.3,.250,0.2,0.3,0.4,0.5,0.4,0.0,0.4,1.3,3.5,4.8,.405,.408,.765,2.1,3.6,6.4,15.6,.023,-7.0,17,2,4,1,4,3.8771298799318177,0.6507230237867725,0.9663526422127333,0.20393111999232305,0.9425862342903827,undrafted
6,Martez Cameron,2019,https://www.sports-reference.com//cbb/schools/morgan-state/2019.html,G,5-11,185,senior,30,30,9,31.8,.376,.388,1.6,.590,2.0,0.7,1.8,3.8,1.0,0.0,1.9,2.4,7.3,8.5,.443,.420,.225,2.2,6.7,22.3,14.6,.040,-6.4,15,7,4,1,7,3.7872593432894632,1.6749792701868151,1.168569876197207,0.17950549357115012,1.7641491496532322,undrafted
7,Tyler Streeter,2019,https://www.sports-reference.com//cbb/schools/morgan-state/2019.html,G,6-4,190,senior,28,1,8,8.7,.457,.472,1.3,.588,0.6,0.6,0.7,0.3,0.2,0.1,0.2,0.6,4.0,17.9,.555,.549,.391,6.4,9.6,6.4,20.0,.131,1.0,15,2,1,1,5,3.84969519069036,0.5088502445991074,0.41032590332414487,0.25753937681885636,1.4356965173029845,undrafted
8,Anthony Tate,2016,https://www.sports-reference.com//cbb/schools/morgan-state/2016.html,G,5-11,165,freshman,1,0,1,4.0,,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.9,,,,0.0,0.0,42.6,0.0,.090,-2.5,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
9,Elijah Mitrou-Long,2020,https://www.sports-reference.com//cbb/schools/nevada-las-vegas/2020.html,G,6-1,190,senior,19,10,9,31.5,.461,.345,4.4,.745,2.5,0.3,3.0,3.4,1.7,0.3,2.1,2.6,12.6,18.9,.563,.537,.440,0.9,11.1,23.1,21.3,.143,5.7,29,7,4,1,6,5.877795203500512,2.110519753238255,1.2499307460039915,0.44034738238635557,1.859318077121652,undrafted
10,Troy Henderson,2016,https://www.sports-reference.com//cbb/schools/mount-st-marys/2016.html,F,6-9,185,freshman,19,6,9,6.4,.263,.250,0.8,.667,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.7,0.8,0.7,.392,.368,.842,2.6,4.2,0.0,10.2,.008,-8.3,6,0,0,2,2,1.598129100072524,0.0,0.0,0.4880851839734581,0.665742665298606,undrafted
11,Chris Manning,2016,https://www.sports-reference.com//cbb/schools/mount-st-marys/2016.html,F,6-7,190,freshman,13,0,8,3.6,.000,,0.0,,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.0,-0.7,.000,.000,.000,2.3,2.7,0.0,1.1,.023,-6.4,0,0,0,0,1,0.0,0.0,0.0,0.0,0.36080121229410994,undrafted
12,Bryce Jones,2017,https://www.sports-reference.com//cbb/schools/murray-state/2017.html,G,6-0,170,sophomore,33,30,16,31.5,.365,.338,4.8,.891,4.2,0.5,2.7,3.5,1.3,0.1,1.6,2.6,12.0,16.1,.542,.455,.532,1.9,9.7,19.6,19.5,.126,0.4,21,10,4,1,8,4.833499569669042,2.5237167046856985,1.1876313904403288,0.3263736246748184,1.8753634480928245,undrafted
13,Chad Culbreath,2016,https://www.sports-reference.com//cbb/schools/murray-state/2016.html,G,5-9,165,freshman,23,1,11,11.0,.380,.279,1.9,.556,0.8,0.3,0.9,1.4,0.7,0.0,1.0,1.7,4.0,11.8,.457,.446,.467,3.4,10.2,26.2,26.0,.059,-4.5,16,5,2,0,4,4.47213595499958,1.3101321020277708,0.6874516652539954,0.0,1.0488989636360713,undrafted
14,Brion Sanchious,2019,https://www.sports-reference.com//cbb/schools/murray-state/2019.html,F,6-8,245,senior,33,21,28,18.4,.516,,0.0,.710,0.9,0.9,2.0,0.6,0.5,0.7,0.9,2.0,2.7,8.4,.559,.516,.000,6.0,11.3,4.5,8.7,.090,-1.1,8,3,3,3,8,2.3050230613014078,0.7796775957738551,0.7015658728963773,0.9040262963743211,2.1168786904936945,undrafted
15,A.J. Patty,2016,https://www.sports-reference.com//cbb/schools/murray-state/2016.html,F,6-9,215,freshman,18,0,9,5.2,.345,.000,0.3,.833,0.7,0.4,0.8,0.0,0.2,0.2,0.2,0.9,1.7,12.0,.432,.345,.172,10.5,20.8,0.0,22.0,.083,-9.9,11,0,2,1,3,2.8284271247461903,0.0,0.49999999999999994,0.37267799624996495,0.9891385452647142,undrafted
16,Charles Brown,2016,https://www.sports-reference.com//cbb/schools/murray-state/2016.html,F,6-6,210,freshman,16,2,11,7.9,.500,,0.0,.692,0.8,0.6,1.1,0.3,0.1,0.1,0.3,1.8,1.7,9.3,.558,.500,.000,8.6,18.3,5.8,12.2,.102,-9.0,8,2,1,1,4,2.39057393736316,0.6614378277661477,0.24206145913796356,0.33071891388307384,1.1021995055342748,undrafted
17,Ryan Pearson,2019,https://www.sports-reference.com//cbb/schools/navy/2019.html,G,6-2,190,senior,21,4,9,7.0,.300,.286,1.3,.750,0.2,0.1,0.6,0.5,0.2,0.0,0.5,0.7,1.7,4.4,.418,.400,.700,1.5,9.4,13.4,18.0,-.006,-5.7,4,2,1,0,2,1.6426846010152705,0.5870870479018072,0.4259177099999599,0.0,0.642416074439621,undrafted
