,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Frank Anselem,2022,https://www.sports-reference.com//cbb/schools/syracuse/2022.html,C,6-10,210,sophomore,17,0,9,9.8,.571,,0.0,.652,1.4,1.1,1.2,0.2,0.3,0.2,0.3,1.5,1.8,13.1,.622,.571,.000,12.3,14.0,2.8,9.0,.112,-1.0,6,2,2,1,6,1.9773807428201895,0.5128116404165498,0.5703152773430975,0.42418250299576343,1.8395877377778693,undrafted
1,John Bol Ajak,2022,https://www.sports-reference.com//cbb/schools/syracuse/2022.html,C,6-10,215,junior,4,0,3,4.3,.333,.000,0.3,.500,0.5,0.0,1.3,0.3,0.0,0.0,0.3,0.0,0.8,6.0,.380,.333,.333,0.0,32.8,9.5,14.6,-.007,-5.3,2,1,0,0,4,0.82915619758885,0.4330127018922193,0.0,0.0,1.6393596310755,undrafted
2,Shane Feldman,2022,https://www.sports-reference.com//cbb/schools/syracuse/2022.html,G,6-2,160,sophomore,2,0,2,1.0,,,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.1,,,,0.0,55.7,0.0,0.0,.073,-1.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.5,undrafted
3,Chaz Owens,2022,https://www.sports-reference.com//cbb/schools/syracuse/2022.html,F,6-5,200,sophomore,2,0,2,2.0,1.000,,0.0,,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,38.7,1.000,1.000,.000,0.0,27.8,58.3,12.5,.369,17.1,2,1,0,0,1,1.0,0.5,0.0,0.0,0.5,undrafted
4,Montre' Gipson,2022,https://www.sports-reference.com//cbb/schools/tarleton-state/2022.html,G,5-11,200,senior,19,19,8,35.7,.432,.273,4.1,.780,3.1,1.8,3.1,2.8,1.4,0.1,1.8,2.3,15.2,17.7,.507,.473,.300,6.1,11.0,18.8,24.9,.132,2.1,29,6,5,1,9,6.395549006255267,1.7941116367430856,1.3459696686888867,0.3068922049918579,2.139200150831745,undrafted
5,Konstantin Dotsenko,2021,https://www.sports-reference.com//cbb/schools/tarleton-state/2021.html,F,6-7,210,sophomore,17,7,8,23.0,.452,.375,4.2,.875,1.4,0.3,2.4,1.2,0.7,0.1,1.1,1.7,10.6,17.6,.572,.545,.493,1.6,12.8,10.9,23.1,.164,-1.4,25,3,4,1,5,7.647058823529412,0.9411764705882353,0.9557692240748189,0.32218973970892123,1.5248801643312613,undrafted
6,Freddy Hicks,2022,https://www.sports-reference.com//cbb/schools/tarleton-state/2022.html,F,6-6,210,sophomore,19,19,8,30.3,.377,.275,2.7,.775,4.2,1.2,4.4,1.4,0.9,0.7,1.5,3.2,10.3,14.1,.497,.421,.321,4.8,18.3,9.5,20.7,.117,-1.2,27,4,2,2,9,7.145500104621954,1.2653489768601376,0.7177990366834661,0.8486587103472157,2.561163170651882,undrafted
7,Shamir Bogues,2022,https://www.sports-reference.com//cbb/schools/tarleton-state/2022.html,G,6-4,190,sophomore,19,17,8,28.2,.478,.176,0.9,.556,0.9,0.7,2.7,1.6,2.0,0.5,1.4,2.7,7.5,13.3,.495,.489,.125,3.1,12.1,12.6,16.8,.101,1.4,20,5,7,1,7,5.123407799426508,1.4220269564322416,1.6222142113076254,0.4993069989739547,2.034331377903967,undrafted
8,Heri Ngalamulume,2021,https://www.sports-reference.com//cbb/schools/tarleton-state/2021.html,C,6-9,230,junior,15,4,7,10.6,.634,.000,0.1,.579,1.3,1.0,1.5,0.5,0.6,0.5,0.5,1.6,4.2,24.2,.630,.634,.024,11.5,17.6,8.8,18.4,.235,-9.4,20,2,4,3,9,7.185169912163989,0.618241233033047,1.1430952132988164,0.8055363982396382,2.895206766747795,undrafted
9,Javontae Hopkins,2022,https://www.sports-reference.com//cbb/schools/tarleton-state/2022.html,G,6-0,165,junior,19,2,8,14.0,.478,.286,0.4,.591,1.2,0.3,1.0,0.8,0.4,0.1,0.5,1.5,3.1,9.3,.523,.500,.152,2.7,9.1,11.4,13.2,.091,-3.6,18,6,2,1,5,4.423558187252778,1.4355980733669322,0.6740130776245103,0.22329687826943606,1.4528603938781326,undrafted
