,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Deng Riak,2020,https://www.sports-reference.com//cbb/schools/akron/2020.html,C,6-10,220,senior,31,20,24,21.3,.489,.200,0.5,.737,1.2,1.4,3.5,0.4,0.3,0.7,1.1,2.5,3.8,9.7,.552,.506,.170,7.6,16.8,3.5,10.7,.106,-0.5,8,3,2,4,11,2.4191397753874417,0.8337321279561345,0.5895376413708731,0.9492863851330425,2.213382812697864,undrafted
1,Justice Obasohan,2019,https://www.sports-reference.com//cbb/schools/east-carolina/2019.html,G,6-5,220,senior,22,4,6,7.0,.240,.000,0.1,.667,0.3,0.4,0.6,0.2,0.1,0.2,0.2,0.9,0.7,2.4,.287,.240,.080,6.5,9.8,4.7,10.7,-.013,-6.9,4,1,2,1,3,1.2497933713515925,0.38569460791993493,0.416597790450531,0.38569460791993493,1.0,undrafted
2,T.J. Cromer,2017,https://www.sports-reference.com//cbb/schools/east-tennessee-state/2017.html,G,6-3,190,sophomore,35,33,27,31.7,.456,.406,7.5,.823,4.0,0.5,2.4,3.2,1.0,0.4,2.8,2.4,19.1,21.7,.600,.564,.532,1.8,8.5,21.0,28.9,.180,4.3,41,7,4,1,8,7.511406292419277,1.7645025893308008,0.8778452283278408,0.48989794855663565,1.7806213086723295,undrafted
3,Abednego Lufile,2016,https://www.sports-reference.com//cbb/schools/east-tennessee-state/2016.html,F,6-7,225,freshman,29,8,19,10.9,.463,.000,0.2,.676,1.2,0.9,2.1,0.3,0.2,0.2,0.7,0.7,3.3,14.4,.504,.463,.075,9.0,21.7,5.1,17.9,.086,-3.4,11,2,2,2,11,3.314293621822423,0.5932638115201812,0.5020765440883116,0.4827586206896552,2.626128657194451,undrafted
4,Nigel Holley,2016,https://www.sports-reference.com//cbb/schools/east-tennessee-state/2016.html,F,6-8,210,freshman,19,2,15,6.6,.455,,0.0,.571,0.4,0.3,0.6,0.3,0.0,0.1,0.4,1.2,1.3,3.6,.474,.455,.000,4.5,10.6,6.7,13.1,.014,-8.9,4,1,0,1,3,1.445213707131156,0.44034738238635557,0.0,0.22329687826943606,0.9676198058342228,undrafted
5,Stetson Moore,2016,https://www.sports-reference.com//cbb/schools/east-tennessee-state/2016.html,G,6-0,160,freshman,10,0,7,3.6,.333,.300,1.0,,0.0,0.1,0.1,0.2,0.2,0.0,0.0,0.7,1.1,10.5,.458,.458,.833,3.1,3.1,9.8,16.4,.099,2.1,3,1,1,0,1,1.374772708486752,0.4000000000000001,0.4000000000000001,0.0,0.4000000000000001,undrafted
6,Toriano Stokes,2016,https://www.sports-reference.com//cbb/schools/east-tennessee-state/2016.html,C,6-8,240,freshman,11,0,7,4.3,.500,,0.0,.250,0.4,0.5,0.5,0.0,0.0,0.5,0.1,0.5,0.8,13.5,.455,.500,.000,12.0,14.1,0.0,11.4,.085,0.6,2,0,0,2,4,0.9359663764533636,0.0,0.0,0.7820295697311479,1.4770978917519928,undrafted
7,Demetrius McReynolds,2017,https://www.sports-reference.com//cbb/schools/eastern-illinois/2017.html,G,6-2,210,sophomore,29,27,14,29.5,.445,.363,5.4,.819,2.9,1.7,3.2,2.2,0.6,0.1,1.1,1.6,14.7,20.8,.564,.529,.463,6.1,12.1,15.9,23.3,.174,3.2,32,9,3,1,12,6.927688332780816,1.788455514467578,0.7617490356680868,0.2533954906327426,3.088854576077061,undrafted
8,A.J. Riley,2016,https://www.sports-reference.com//cbb/schools/eastern-illinois/2016.html,G,6-4,180,freshman,30,11,13,21.0,.415,.313,2.1,.703,4.3,1.3,2.1,2.0,0.8,0.1,2.1,2.3,9.9,16.8,.520,.460,.286,6.9,11.3,19.9,28.4,.087,-1.8,25,7,3,2,11,6.591577116964413,1.9321835661585918,0.8825468196582483,0.42687494916218993,2.496441912447038,undrafted
9,Casey Teson,2017,https://www.sports-reference.com//cbb/schools/eastern-illinois/2017.html,G,6-2,185,sophomore,29,3,14,20.8,.418,.390,3.6,.968,1.1,0.1,1.6,0.9,0.6,0.0,0.6,1.4,6.9,12.4,.593,.552,.686,0.3,8.4,8.3,15.0,.120,-1.9,20,5,2,1,5,5.2241094798360335,1.1120355514894549,0.7695142622214275,0.18246560765962697,1.3003246644803312,undrafted
10,Patrick Muldoon,2019,https://www.sports-reference.com//cbb/schools/kansas-state/2019.html,F,6-7,210,senior,8,0,6,1.1,.000,.000,0.3,,0.0,0.1,0.4,0.0,0.0,0.0,0.3,0.3,0.0,-18.1,.000,.000,1.000,13.3,41.4,0.0,23.8,-.255,-20.9,0,0,0,0,1,0.0,0.0,0.0,0.0,0.5,undrafted
11,Marshawn Blackmon,2017,https://www.sports-reference.com//cbb/schools/eastern-illinois/2017.html,F,6-4,185,sophomore,8,0,5,6.0,.467,.000,0.1,.400,0.6,0.6,0.5,0.1,0.1,0.1,0.5,0.9,2.0,9.3,.460,.467,.067,10.9,9.4,4.2,21.6,.037,-8.6,9,1,1,1,4,3.122498999199199,0.33071891388307384,0.33071891388307384,0.33071891388307384,1.2686114456365274,undrafted
12,Lucas Jones,2019,https://www.sports-reference.com//cbb/schools/eastern-illinois/2019.html,F,6-8,205,senior,24,7,10,8.1,.462,.583,0.5,1.000,0.1,0.5,1.2,0.3,0.2,0.3,0.1,0.6,1.4,12.9,.612,.596,.462,6.3,16.5,7.3,7.8,.095,-1.7,8,2,1,3,6,2.4292059745247347,0.6236095644623236,0.372677996249965,0.6614378277661477,1.821457749532866,undrafted
13,Aboubacar Diallo,2019,https://www.sports-reference.com//cbb/schools/eastern-illinois/2019.html,C,6-9,200,senior,25,15,11,10.5,.600,,0.0,.500,0.2,1.0,1.3,0.2,0.6,1.1,0.5,1.3,1.5,15.8,.596,.600,.000,10.9,13.9,3.4,8.4,.091,-0.2,6,1,4,5,8,1.9823218709382189,0.4,1.131370849898476,1.3541048703848606,2.0341091416145796,undrafted
14,Aleksa Novakovic,2016,https://www.sports-reference.com//cbb/schools/eastern-illinois/2016.html,F,6-7,220,freshman,8,0,4,3.3,.091,.111,1.1,.667,0.4,0.3,0.6,0.5,0.0,0.0,0.5,0.1,0.6,-4.8,.201,.136,.818,8.6,22.0,26.2,32.4,-.198,-10.8,4,2,0,0,4,1.3169567191065923,0.7071067811865476,0.0,0.0,1.2686114456365274,undrafted
15,Justin Earls,2016,https://www.sports-reference.com//cbb/schools/eastern-illinois/2016.html,F,6-7,210,freshman,2,0,2,3.0,1.000,,0.0,.500,2.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,2.0,64.1,.690,1.000,.000,37.1,0.0,36.3,24.8,.544,39.0,4,1,1,1,1,2.0,0.5,0.5,0.5,0.0,undrafted
16,Nick Mayo,2019,https://www.sports-reference.com//cbb/schools/eastern-kentucky/2019.html,F,6-9,250,senior,31,30,13,34.8,.462,.331,5.3,.864,7.1,2.3,6.5,2.3,1.2,1.8,2.7,2.7,23.7,26.3,.578,.513,.308,6.3,20.6,13.3,29.1,.188,4.9,40,6,5,4,15,7.506500824658127,1.5855749325734847,1.2626055348890919,1.3127090289919872,2.552263283206772,undrafted
17,Anthony Pratt,2016,https://www.sports-reference.com//cbb/schools/eastern-kentucky/2016.html,F,6-6,200,freshman,29,1,14,10.5,.654,.000,0.0,.464,1.0,0.8,1.7,0.3,0.1,0.4,0.6,2.1,2.8,11.9,.620,.654,.019,9.3,18.6,5.6,13.3,.083,-4.9,10,4,1,3,10,2.820849839478284,0.7998216210167725,0.30454347814923605,0.7664176127894091,2.4582119890512573,undrafted
18,Greg King,2019,https://www.sports-reference.com//cbb/schools/niagara/2019.html,F,6-7,238,senior,32,5,13,15.3,.549,,0.0,.524,1.3,1.1,3.2,0.3,0.3,0.5,1.2,2.0,4.6,12.9,.549,.549,.000,7.8,24.4,3.3,17.5,.059,-5.7,10,3,3,3,11,3.1118473211261506,0.6123724356957945,0.6123724356957945,0.7064159097160821,3.0149367737980843,undrafted
19,Tay Weaver,2020,https://www.sports-reference.com//cbb/schools/saint-louis/2020.html,G,5-10,170,senior,31,2,23,16.3,.380,.340,3.3,.778,0.3,0.0,1.6,0.9,0.5,0.1,0.4,1.5,4.5,10.7,.525,.516,.798,0.2,10.8,9.6,14.2,.119,2.4,15,3,2,1,6,4.648072564407298,1.0077741517298908,0.6154446460754488,0.24567010018915833,1.4957449186283391,undrafted
20,Daniel Parke,2017,https://www.sports-reference.com//cbb/schools/eastern-kentucky/2017.html,G,6-1,165,sophomore,9,0,5,2.2,.000,.000,0.2,.500,0.4,0.3,0.0,0.0,0.1,0.0,0.0,0.4,0.2,2.9,.204,.000,.667,17.4,0.0,0.0,12.4,.000,-13.8,1,0,1,0,1,0.41573970964154905,0.0,0.31426968052735443,0.0,0.4714045207910317,undrafted
21,Kirkland Humphrey,2018,https://www.sports-reference.com//cbb/schools/eastern-kentucky/2018.html,G,6-0,170,junior,7,0,4,1.4,.000,.000,0.1,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,-5.7,.000,.000,.500,0.0,35.3,0.0,10.1,-.102,-17.8,0,0,0,0,1,0.0,0.0,0.0,0.0,0.49487165930539345,undrafted
22,James Thompson IV,2019,https://www.sports-reference.com//cbb/schools/eastern-michigan/2019.html,,6-10,241,senior,32,30,15,32.4,.642,.375,0.5,.516,4.0,4.1,6.8,0.5,0.7,0.9,1.5,2.5,11.0,22.3,.631,.656,.073,14.5,23.9,2.9,15.9,.166,2.8,24,2,3,4,23,5.706356105256663,0.6115745559619039,0.7335434121440939,0.9797759629119301,4.185983867324383,undrafted
