,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Cole Stockton,2016,https://www.sports-reference.com//cbb/schools/auburn/2016.html,G,6-5,195,sophomore,8,0,1,1.8,.200,.333,0.4,1.000,0.3,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.6,14.9,.420,.300,.600,7.2,7.6,28.0,20.3,.112,3.8,3,2,0,0,1,1.1110243021644486,0.6614378277661477,0.0,0.0,0.4330127018922193,undrafted
1,Josh Robinson,2017,https://www.sports-reference.com//cbb/schools/austin-peay/2017.html,G,6-3,180,junior,29,28,10,36.6,.439,.366,6.7,.824,6.1,0.3,2.6,3.5,1.0,0.1,2.6,1.9,20.3,20.8,.579,.522,.455,1.1,8.4,19.5,27.6,.109,-1.2,36,7,6,2,7,7.502991872529184,1.793103448275862,1.325681571499385,0.433441554826777,1.8658964494439558,undrafted
2,Khalil Davis,2016,https://www.sports-reference.com//cbb/schools/austin-peay/2016.html,G,6-5,175,sophomore,36,36,18,31.4,.426,.283,3.3,.673,4.3,1.4,2.6,2.7,1.2,0.3,2.6,2.8,11.2,13.5,.524,.481,.385,5.1,9.5,16.2,20.7,.069,-2.3,23,9,4,2,10,5.347997779254735,2.105804734595996,1.1742478548804585,0.5270462766947299,2.273030282830976,undrafted
3,Assane Diop,2017,https://www.sports-reference.com//cbb/schools/austin-peay/2017.html,F,6-8,200,junior,24,1,8,11.1,.579,,0.0,.481,1.1,0.6,1.9,0.3,0.0,0.3,0.8,2.2,2.4,7.3,.561,.579,.000,6.8,20.3,4.5,12.9,.017,-8.7,12,2,0,1,10,3.276335605520289,0.5384519993050035,0.0,0.4330127018922193,2.7382958001079594,undrafted
4,Tre' Ivory,2018,https://www.sports-reference.com//cbb/schools/austin-peay/2018.html,G,5-11,175,senior,34,34,19,26.4,.260,.171,1.2,.537,2.0,0.5,1.6,3.9,1.1,0.0,1.8,2.4,3.9,5.2,.326,.281,.243,2.1,7.5,24.1,14.1,.021,-5.6,10,8,4,0,5,2.4868164498738787,1.924167909858368,1.2398375828445878,0.0,1.3920187724940274,undrafted
5,Domas Budrys,2017,https://www.sports-reference.com//cbb/schools/austin-peay/2017.html,G,6-4,185,junior,5,0,2,5.6,.286,.333,1.2,1.000,0.4,0.0,0.2,0.0,0.4,0.0,0.4,0.6,1.6,6.4,.503,.429,.857,0.0,4.2,0.0,17.8,-.013,-1.9,3,0,1,0,1,1.3564659966250538,0.0,0.48989794855663565,0.0,0.4000000000000001,undrafted
6,Sean Sellers,2018,https://www.sports-reference.com//cbb/schools/ball-state/2018.html,G,6-6,195,senior,32,31,19,27.2,.421,.373,4.8,.818,1.0,0.8,3.5,1.2,0.6,0.4,1.1,1.8,8.3,12.8,.574,.553,.708,3.4,13.6,7.7,15.1,.103,0.9,17,3,3,2,10,4.034519023378127,1.0340870067358936,0.81967981553775,0.649519052838329,2.3510303592255033,undrafted
7,Francis Kiapway,2018,https://www.sports-reference.com//cbb/schools/ball-state/2018.html,G,6-3,190,senior,25,11,14,17.2,.255,.274,3.4,.833,0.7,0.1,1.1,0.7,0.2,0.1,0.7,1.2,3.5,3.6,.413,.372,.857,0.8,6.6,7.0,14.2,.016,-5.2,11,4,1,1,4,3.4884953776664234,1.0400000000000003,0.4270831300812524,0.32496153618543844,1.2649110640673518,undrafted
8,Jeremie Tyler,2018,https://www.sports-reference.com//cbb/schools/ball-state/2018.html,G,6-2,160,senior,15,0,10,18.3,.420,.449,3.3,.667,1.0,0.3,1.2,0.9,0.9,0.6,1.2,0.9,7.1,14.6,.557,.545,.557,2.1,6.9,9.7,20.4,.090,2.4,21,3,3,2,4,5.09204172104755,1.1234866364235145,0.9568466729604881,0.6110100926607787,1.3597385369580761,undrafted
9,Bik Gill,2016,https://www.sports-reference.com//cbb/schools/ball-state/2016.html,F,6-7,222,sophomore,5,0,4,5.2,1.000,1.000,0.4,.750,0.8,0.2,1.2,0.2,0.4,0.2,0.4,0.6,2.2,29.5,1.122,1.333,.667,4.6,25.8,8.0,14.0,.247,8.7,8,1,1,1,3,3.124099870362662,0.4000000000000001,0.48989794855663565,0.4000000000000001,1.3564659966250538,undrafted
