,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Marc Brown,2015,https://www.sports-reference.com//cbb/schools/illinois-chicago/2015.html,G,6-4,200,senior,34,22,10,25.0,.324,.337,2.4,.815,3.5,1.0,2.4,1.1,0.6,0.1,1.2,1.7,8.4,11.8,.469,.381,.336,4.2,12.2,10.0,21.4,.050,-3.2,23,5,3,1,8,7.239656743091172,1.172419495764397,0.7352941176470589,0.28363678708802803,2.3604659090862716,undrafted
1,Greg Travis,2012,https://www.sports-reference.com//cbb/schools/illinois-chicago/2012.html,G,6-0,186,freshman,25,4,7,17.3,.375,.333,0.6,.489,1.9,0.4,1.2,2.1,0.8,0.0,1.8,1.7,4.0,7.7,.423,.401,.156,2.6,9.8,27.7,19.7,-.007,-7.6,14,7,3,0,4,3.6441734316577197,1.6079800993793425,0.9499473669630334,0.0,1.329059818066892,undrafted
2,Sammy Sutter,2012,https://www.sports-reference.com//cbb/schools/illinois-chicago/2012.html,G,6-2,169,freshman,15,0,2,7.7,.359,.267,1.0,.833,0.8,0.3,0.4,0.4,0.2,0.0,0.7,1.5,2.8,7.8,.470,.410,.385,3.9,7.6,12.9,25.0,.025,-7.5,12,2,1,0,3,3.1664912232101114,0.6110100926607787,0.4000000000000001,0.0,0.8692269873603532,undrafted
3,Jerome Brown,2012,https://www.sports-reference.com//cbb/schools/illinois-chicago/2012.html,G,6-4,186,freshman,8,0,1,5.4,.364,.316,2.4,,0.0,0.3,0.1,0.3,0.0,0.0,0.1,0.4,2.8,16.7,.500,.500,.864,5.2,3.4,13.7,28.1,.094,6.5,9,1,0,0,1,3.152380053229623,0.4330127018922193,0.0,0.0,0.4841229182759271,undrafted
4,Rob Robinson,2012,https://www.sports-reference.com//cbb/schools/illinois-chicago/2012.html,G,6-5,188,freshman,11,0,3,7.3,.316,.273,1.0,.750,0.4,0.5,0.5,0.0,0.2,0.0,0.5,1.3,1.6,3.5,.431,.395,.579,8.4,9.1,0.0,17.6,-.013,-9.2,6,0,1,0,4,2.185602778212965,0.0,0.38569460791993493,0.0,1.1281521496355325,undrafted
5,Will Simonton,2016,https://www.sports-reference.com//cbb/schools/quinnipiac/2016.html,C,6-10,235,senior,22,0,6,10.3,.465,1.000,0.0,.500,0.5,0.8,1.1,0.5,0.2,0.3,0.7,2.2,2.1,7.8,.483,.477,.023,7.5,11.4,10.9,13.3,.055,-5.1,9,3,3,3,6,2.849169808039058,0.7820295697311479,0.6695872664843745,0.6997638326518477,1.729663417312768,undrafted
6,Ahman Fells,2015,https://www.sports-reference.com//cbb/schools/illinois-chicago/2015.html,F,6-5,183,senior,33,22,10,22.8,.524,.392,2.2,.688,1.0,1.3,2.5,0.5,0.9,0.3,0.6,2.1,7.5,17.6,.611,.602,.396,6.2,14.2,5.3,15.6,.115,1.2,28,3,4,2,11,6.9156003360045455,0.7015658728963774,1.1109274412014156,0.508874412840808,3.1407157624431945,undrafted
7,Tyler Brown,2013,https://www.sports-reference.com//cbb/schools/illinois-state/2013.html,G,6-4,185,sophomore,32,31,18,29.6,.440,.390,6.4,.806,5.3,0.8,3.6,2.7,1.4,0.2,2.9,1.6,18.1,24.8,.589,.538,.499,3.2,14.8,19.6,31.0,.182,8.3,36,9,6,1,10,8.341760062330971,2.0530084632071053,1.4347800354061246,0.41339864235384227,2.499218627891526,undrafted
8,Nic Moore,2016,https://www.sports-reference.com//cbb/schools/southern-methodist/2016.html,G,5-9,170,senior,29,29,24,34.3,.420,.413,6.3,.800,3.6,0.3,2.1,5.2,1.3,0.1,2.3,2.2,16.1,20.1,.563,.525,.505,1.1,6.7,27.2,24.3,.197,7.1,27,12,6,1,5,6.113473161980775,2.5004161365908,1.4209239846921735,0.30454347814923605,1.326578211149748,undrafted
9,Bryant Allen,2013,https://www.sports-reference.com//cbb/schools/illinois-state/2013.html,G,6-0,180,senior,32,30,18,28.4,.375,.309,4.8,.742,1.0,0.6,1.2,1.9,1.1,0.1,1.1,1.7,8.6,11.3,.476,.460,.553,2.4,4.9,12.2,17.9,.074,0.6,30,5,6,2,4,5.96212000885591,1.3635890143294642,1.2082884330738253,0.414578098794425,1.224744871391589,undrafted
