,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Travis Light,2021,https://www.sports-reference.com//cbb/schools/florida-state/2021.html,G,6-5,180,senior,10,1,9,2.0,.333,.200,0.5,,0.0,0.2,0.3,0.0,0.0,0.1,0.0,0.0,0.5,13.5,.417,.417,.833,12.5,16.2,0.0,14.8,.105,5.6,3,0,0,1,1,1.02469507659596,0.0,0.0,0.30000000000000004,0.5,undrafted
1,Wyatt Wilkes,2022,https://www.sports-reference.com//cbb/schools/florida-state/2022.html,F,6-8,220,senior,16,3,11,12.6,.306,.308,3.3,.200,0.3,0.3,1.0,1.0,0.4,0.3,0.6,0.8,3.8,8.6,.410,.417,.722,2.8,9.4,14.7,21.0,.046,-0.9,13,3,1,1,4,3.7285846845686637,0.9354143466934853,0.4841229182759271,0.4330127018922193,1.2103072956898178,undrafted
2,Harrison Prieto,2022,https://www.sports-reference.com//cbb/schools/florida-state/2022.html,F,6-8,230,senior,8,0,6,6.5,.786,.750,0.5,.500,0.3,0.4,0.3,0.0,0.5,0.0,0.4,0.9,3.3,24.8,.870,.893,.286,6.5,4.5,0.0,17.2,.187,7.6,5,0,3,0,1,1.3919410907075054,0.0,1.0,0.0,0.4841229182759271,undrafted
3,Justin Lindner,2022,https://www.sports-reference.com//cbb/schools/florida-state/2022.html,G,6-1,180,senior,5,0,4,3.2,.200,,0.0,,0.0,0.0,0.4,1.2,0.2,0.0,0.8,0.6,0.4,-2.4,.200,.200,.000,0.0,14.7,63.7,28.1,-.149,-15.1,2,3,1,0,1,0.8000000000000002,1.16619037896906,0.4,0.0,0.48989794855663565,undrafted
4,Will Miles,2021,https://www.sports-reference.com//cbb/schools/florida-state/2021.html,F,6-6,220,senior,9,1,9,2.0,.286,,0.0,,0.0,0.1,0.0,0.3,0.1,0.0,0.2,0.1,0.4,3.7,.286,.286,.000,6.9,0.0,29.0,24.7,-.047,-5.4,2,2,1,0,1,0.8314794192830981,0.6666666666666666,0.31426968052735443,0.0,0.31426968052735443,undrafted
5,Anthony Polite,2022,https://www.sports-reference.com//cbb/schools/florida-state/2022.html,G,6-6,215,senior,16,16,11,28.0,.392,.278,3.4,.826,2.9,1.8,3.8,2.8,1.6,0.6,1.8,1.8,9.2,17.6,.518,.454,.450,7.0,16.1,18.0,19.0,.141,4.6,25,5,4,2,10,5.558987655140098,1.6393596310755,0.998044963916957,0.6091746465505602,2.14967294023998,undrafted
6,Mike Okauru,2022,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2022.html,G,6-3,185,senior,14,14,9,29.6,.436,.338,4.9,.774,2.2,0.4,3.4,3.0,1.6,0.4,1.6,2.4,11.6,18.5,.552,.523,.511,1.2,13.6,22.2,20.7,.154,2.1,22,7,3,1,7,5.022906711928332,1.7320508075688772,0.9793792286287206,0.47915742374995485,2.1189138534559038,undrafted
7,Dontay Bassett,2022,https://www.sports-reference.com//cbb/schools/weber-state/2022.html,F,6-9,245,senior,5,2,3,11.6,.565,.000,1.0,.500,1.2,0.8,1.4,0.6,0.4,0.8,0.4,1.2,5.8,25.0,.561,.565,.217,8.4,13.5,11.8,24.2,.201,-2.1,14,2,2,2,5,6.337191807101944,0.8,0.8,0.9797958971132713,1.7204650534085255,undrafted
8,Chase Johnson,2021,https://www.sports-reference.com//cbb/schools/dayton/2021.html,F,6-9,226,senior,5,5,4,37.2,.595,.714,1.4,.750,1.6,1.2,4.8,1.8,0.4,0.6,2.4,1.6,12.2,15.8,.666,.655,.167,4.5,14.3,10.4,17.2,.122,4.0,16,4,1,2,10,5.1536394906900505,1.469693845669907,0.48989794855663565,0.7999999999999999,2.6832815729997477,undrafted
9,Mak Krause,2019,https://www.sports-reference.com//cbb/schools/florida/2019.html,G,6-2,172,sophomore,6,0,6,1.3,1.000,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.3,-5.1,1.000,1.000,.000,0.0,0.0,0.0,20.0,-.145,-12.6,2,0,0,0,0,0.74535599249993,0.0,0.0,0.0,0.0,undrafted
