,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Caleb Giordano,2020,https://www.sports-reference.com//cbb/schools/san-diego-state/2020.html,G,6-3,190,freshman,11,0,11,2.3,.300,.300,0.9,.000,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.8,10.1,.411,.450,1.000,5.0,0.0,14.7,23.3,.101,-3.5,3,1,0,0,1,1.3360853142453697,0.38569460791993493,0.0,0.0,0.2874797872880344,undrafted
1,Jared Barnett,2022,https://www.sports-reference.com//cbb/schools/san-diego-state/2022.html,G,6-1,145,junior,5,0,5,2.0,.000,,0.0,,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,-13.6,.000,.000,.000,0.0,10.9,0.0,15.5,-.171,-15.9,0,0,0,0,1,0.0,0.0,0.0,0.0,0.4,undrafted
2,James Jean-Marie,2022,https://www.sports-reference.com//cbb/schools/portland-state/2022.html,F,6-8,230,junior,11,10,3,25.9,.495,.400,0.9,.733,4.1,3.9,5.3,0.4,0.4,0.6,3.0,2.1,12.6,19.8,.559,.515,.097,15.2,22.3,3.2,26.0,.132,-1.8,17,1,2,3,15,3.023325299693798,0.48104569292083466,0.77138921583987,0.8813963377120598,3.0694441847516605,undrafted
3,Marion Humphrey,2021,https://www.sports-reference.com//cbb/schools/san-diego/2021.html,G,6-2,185,sophomore,13,3,3,18.8,.373,.077,1.0,.529,1.3,0.2,0.8,1.6,1.0,0.1,0.9,1.8,4.6,7.6,.400,.381,.194,1.3,5.3,16.5,17.8,.000,-4.8,11,3,3,1,4,3.520018827276169,1.002954216185023,0.9607689228305228,0.26646935501059654,1.1409536133993328,undrafted
4,Noel Coleman,2022,https://www.sports-reference.com//cbb/schools/hawaii/2022.html,G,6-1,175,junior,10,8,7,28.9,.479,.477,6.5,.742,3.1,0.5,1.7,2.0,0.7,0.2,1.6,1.5,17.0,22.3,.626,.607,.537,2.2,6.7,15.2,26.8,.205,5.4,31,5,3,1,5,8.497058314499201,1.4832396974191326,1.004987562112089,0.4000000000000001,1.5999999999999999,undrafted
5,Sabry Phillip,2020,https://www.sports-reference.com//cbb/schools/san-diego/2020.html,G,6-4,190,freshman,22,0,5,4.7,.435,.000,0.1,.727,0.5,0.1,0.4,0.1,0.1,0.1,0.5,0.7,1.3,4.3,.496,.435,.130,2.2,9.3,5.9,18.9,-.008,-7.6,4,1,1,1,2,1.6287702606517198,0.34317429251230674,0.28747978728803447,0.2874797872880344,0.6555547773570889,undrafted
6,Mikal Gjerde,2021,https://www.sports-reference.com//cbb/schools/san-diego/2021.html,F,6-7,200,sophomore,7,0,1,3.9,.500,.500,0.3,1.000,0.3,0.0,0.6,0.1,0.0,0.0,0.1,0.0,1.0,11.9,.707,.625,.500,0.0,17.4,6.7,11.0,.082,0.0,5,1,0,0,2,1.7728105208558367,0.34992710611188266,0.0,0.0,0.7284313590846835,undrafted
7,Reggie Parris,2021,https://www.sports-reference.com//cbb/schools/southern-california/2021.html,G,6-3,185,sophomore,5,0,5,0.8,,,0.0,,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,14.7,,,,0.0,27.0,37.1,0.0,.172,10.2,0,1,0,0,1,0.0,0.4,0.0,0.0,0.4000000000000001,undrafted
8,Felipe Doria,2020,https://www.sports-reference.com//cbb/schools/san-diego/2020.html,G,6-5,180,freshman,2,0,1,1.5,.000,.000,1.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-16.5,.000,.000,1.000,0.0,0.0,56.8,33.5,-.365,-34.0,0,1,0,0,0,0.0,0.5,0.0,0.0,0.0,undrafted
9,Khalil Shabazz,2022,https://www.sports-reference.com//cbb/schools/san-francisco/2022.html,G,6-1,170,junior,18,18,15,28.7,.388,.296,6.4,.775,2.2,0.4,2.7,2.3,2.0,0.0,1.7,2.0,12.6,16.4,.498,.469,.550,1.6,10.4,14.6,24.6,.154,3.2,27,6,6,0,10,6.1656655844089885,1.2825995978461329,1.7950549357115013,0.0,2.460176647276059,undrafted
10,Josh Kunen,2022,https://www.sports-reference.com//cbb/schools/san-francisco/2022.html,F,6-8,210,junior,18,0,15,21.3,.458,.436,2.2,.600,0.8,1.1,3.2,0.8,0.6,0.3,1.0,2.6,4.4,10.5,.605,.602,.661,5.9,16.5,6.2,10.8,.128,2.2,11,3,2,1,9,3.0041124076879497,0.8333333333333334,0.7556372504853025,0.4479032082388083,2.1227747971714224,undrafted
11,Jonas Visser,2022,https://www.sports-reference.com//cbb/schools/san-francisco/2022.html,C,6-10,240,junior,2,0,2,2.5,1.000,,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,25.6,1.000,1.000,.000,24.0,0.0,0.0,9.9,.272,-4.7,2,0,0,0,1,1.0,0.0,0.0,0.0,0.5,undrafted
12,Emmanuel Nwabueze,2021,https://www.sports-reference.com//cbb/schools/san-francisco/2021.html,G,6-3,215,sophomore,1,0,1,1.0,.000,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.6,.000,.000,.000,0.0,100.0,0.0,51.0,-.601,-51.9,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,undrafted
13,Richard Washington,2021,https://www.sports-reference.com//cbb/schools/san-jose-state/2021.html,G,6-6,200,sophomore,16,15,2,32.1,.401,.342,7.5,.792,4.5,1.4,3.8,2.2,0.4,0.2,1.9,1.6,19.5,20.8,.518,.478,.449,4.5,11.9,18.0,32.0,.081,1.4,38,6,2,2,12,9.273618495495704,1.6286017775994228,0.5994789404140899,0.5266343608235224,2.788788939665388,undrafted
14,Ralph Agee,2022,https://www.sports-reference.com//cbb/schools/rutgers/2022.html,F,6-8,235,junior,11,0,7,9.5,.500,,0.0,.583,1.1,0.7,0.5,0.4,0.2,0.2,0.7,1.0,2.6,9.7,.523,.500,.000,8.4,6.5,7.1,17.4,.066,-3.2,14,1,1,1,3,3.914372753020179,0.48104569292083466,0.385694607919935,0.38569460791993493,1.1354541815269816,undrafted
15,Omari Moore,2022,https://www.sports-reference.com//cbb/schools/san-jose-state/2022.html,G,6-6,190,junior,14,13,7,33.9,.493,.500,2.1,.649,2.6,1.2,4.1,4.6,1.1,1.1,3.5,1.9,13.2,17.6,.559,.544,.203,4.1,13.2,28.3,23.5,.105,2.1,28,8,4,2,10,6.43848442047141,1.953542047311049,1.3343958351621004,0.7423074889580902,2.158277847105447,undrafted
16,Eduardo Lane,2020,https://www.sports-reference.com//cbb/schools/san-jose-state/2020.html,F,6-11,240,freshman,25,7,4,10.2,.538,.250,0.2,.400,1.2,0.8,1.4,0.6,0.1,0.4,1.0,2.2,3.3,10.2,.524,.546,.062,8.3,15.0,13.1,19.3,.020,-5.6,11,3,1,2,8,3.1076679359288053,0.8944271909999159,0.2712931993250107,0.6248199740725324,2.1354156504062622,undrafted
17,Harminder Dhaliwal,2022,https://www.sports-reference.com//cbb/schools/san-jose-state/2022.html,F,6-10,235,junior,3,0,1,2.0,.000,,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.0,-15.0,.000,.000,.000,19.1,18.1,0.0,26.0,-.284,-28.2,0,0,0,0,1,0.0,0.0,0.0,0.0,0.4714045207910317,undrafted
