,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Ian Chiles,2015,https://www.sports-reference.com//cbb/schools/tennessee/2015.html,G,6-1,200,senior,3,0,2,4.7,.500,.000,0.3,,0.0,0.0,0.7,0.3,0.3,0.0,0.0,0.3,0.7,14.5,.500,.500,.500,0.0,19.0,14.5,7.8,.122,4.1,2,1,1,0,1,0.9428090415820634,0.4714045207910317,0.4714045207910317,0.0,0.4714045207910317,undrafted
1,Lyonell Gaines,2016,https://www.sports-reference.com//cbb/schools/morehead-state/2016.html,F,6-6,220,senior,37,12,23,18.8,.498,.192,0.7,.685,2.0,1.9,2.2,0.7,0.5,0.1,0.9,1.6,6.9,17.6,.541,.510,.128,10.7,15.2,7.4,18.9,.133,0.9,27,3,4,1,14,6.685789471853195,0.9260454972438819,0.8890207677512717,0.27295959292870475,3.655149364065768,undrafted
2,Marcellus Barksdale,2016,https://www.sports-reference.com//cbb/schools/iupui/2016.html,G,6-5,210,senior,32,31,13,29.0,.445,.273,1.0,.737,3.0,1.3,3.8,1.6,1.6,0.9,1.8,2.4,8.5,15.0,.519,.466,.151,5.0,15.3,10.9,17.3,.087,0.9,19,5,5,3,8,4.330014253729426,1.4760457098274429,1.0588171466310885,1.0288798520721456,1.818954026356906,undrafted
3,Jordan Shanklin,2013,https://www.sports-reference.com//cbb/schools/iupui/2013.html,G,6-0,183,sophomore,32,2,6,22.1,.373,.364,3.1,.667,1.1,0.2,1.3,1.3,0.6,0.0,1.0,1.2,5.6,9.5,.508,.487,.627,1.2,8.0,11.6,15.9,.004,-6.4,19,7,3,0,5,5.183733572435991,1.4276154725625525,0.7473912964438374,0.0,1.4577379737113252,undrafted
4,Kelsey Howard,2013,https://www.sports-reference.com//cbb/schools/jackson-state/2013.html,G,6-4,190,sophomore,28,24,11,29.9,.436,.385,5.1,.663,3.4,1.4,2.6,0.6,0.8,0.2,1.5,2.3,14.1,17.8,.544,.522,.448,5.2,11.4,5.6,24.5,.108,-1.4,32,2,3,1,9,7.273799781771981,0.8949974347244049,1.0019114385075385,0.3829930462415574,2.2038926600773587,undrafted
5,Willie Readus,2013,https://www.sports-reference.com//cbb/schools/jackson-state/2013.html,F,6-6,260,sophomore,20,13,10,20.5,.378,,0.0,.680,3.8,2.0,3.6,0.6,0.7,0.1,1.1,2.9,7.1,14.7,.456,.378,.000,10.5,22.9,6.6,21.6,.088,-6.2,14,4,2,1,15,3.5563323804166562,1.019803902718557,0.5722761571129799,0.30000000000000004,3.2476914878109957,undrafted
6,Keeslee Stewart,2013,https://www.sports-reference.com//cbb/schools/jackson-state/2013.html,G,5-9,165,sophomore,24,0,8,9.5,.286,.250,1.2,.556,0.4,0.0,0.7,1.0,0.3,0.0,0.7,1.0,1.7,4.6,.375,.357,.571,0.5,9.7,22.4,15.3,-.013,-9.2,7,4,2,0,4,2.211083193570267,1.0984521938720058,0.5384519993050035,0.0,1.0103629710818451,undrafted
7,Derrell Taylor,2015,https://www.sports-reference.com//cbb/schools/jackson-state/2015.html,F,6-6,200,senior,26,23,8,22.8,.519,,0.0,.756,3.0,2.2,2.6,0.6,1.0,0.2,1.2,2.6,7.6,18.8,.579,.519,.000,10.4,14.4,6.3,17.1,.160,0.2,23,2,4,2,11,6.04580641006053,0.8355984993230934,0.9798260925274613,0.5560320113384984,2.882563372700267,undrafted
8,Sydney Coleman,2013,https://www.sports-reference.com//cbb/schools/jackson-state/2013.html,F,6-7,215,sophomore,29,10,11,20.2,.468,,0.0,.627,1.8,1.1,2.3,0.2,0.3,0.9,0.6,1.0,4.1,11.7,.508,.468,.000,6.0,14.7,2.2,11.6,.065,-4.1,10,1,1,5,10,3.1153030287214434,0.40508069394726653,0.4753120259341455,1.3575875644847952,2.5652020570203162,undrafted
9,Travis Ballard,2013,https://www.sports-reference.com//cbb/schools/jackson-state/2013.html,G,5-10,175,sophomore,14,0,7,2.5,.000,,0.0,,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.6,0.0,1.2,.000,.000,.000,3.2,3.7,0.0,1.4,.034,-8.5,0,0,1,0,1,0.0,0.0,0.41032590332414487,0.0,0.3499271061118826,undrafted
10,Tim Kendricks,2012,https://www.sports-reference.com//cbb/schools/jackson-state/2012.html,G,6-3,195,freshman,4,0,1,1.8,.333,.000,0.5,,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.5,-3.1,.333,.333,.667,0.0,19.4,0.0,30.6,-.172,-14.7,2,0,0,0,1,0.8660254037844386,0.0,0.0,0.0,0.4330127018922193,undrafted
11,Tarvin Gaines,2013,https://www.sports-reference.com//cbb/schools/jacksonville-state/2013.html,F,6-6,225,sophomore,27,22,17,31.7,.474,.319,3.4,.833,6.0,1.7,3.5,0.9,1.0,0.7,1.5,2.8,16.4,24.6,.597,.524,.311,6.7,16.2,6.7,25.9,.196,1.6,31,3,3,3,11,6.074525728465453,0.890430761494171,0.9813067629253163,0.8080527492322752,2.073412592930134,undrafted
12,Darion Rackley,2015,https://www.sports-reference.com//cbb/schools/jacksonville-state/2015.html,G,6-3,170,senior,29,26,11,32.4,.355,.280,4.9,.749,7.3,1.0,2.9,2.1,1.4,0.2,2.7,2.1,15.1,16.7,.500,.414,.423,3.4,10.5,17.0,28.8,.084,-0.9,28,6,5,2,8,7.0873604229336316,1.7165349606418816,1.5869563446901864,0.5666095422467236,2.431462422593682,undrafted
13,Ronnie Boggs,2013,https://www.sports-reference.com//cbb/schools/jacksonville-state/2013.html,G,6-4,172,sophomore,28,26,17,34.4,.479,.347,2.6,.619,2.3,2.1,3.8,2.3,1.9,0.6,1.8,2.4,11.3,19.1,.539,.527,.274,7.8,16.0,15.3,19.2,.130,1.9,20,7,7,2,12,4.470994958436807,1.6225452416572208,1.5101696079904265,0.7178482586514923,2.497703026415123,undrafted
14,Mason Leggett,2013,https://www.sports-reference.com//cbb/schools/jacksonville-state/2013.html,G,6-0,180,sophomore,27,15,17,20.1,.342,.364,0.4,.576,1.2,0.4,1.7,1.5,1.2,0.1,1.1,1.3,2.7,8.0,.412,.370,.151,2.5,12.2,14.2,11.8,.035,-3.2,12,8,4,2,6,3.1009534353977006,1.729276671100556,1.1967032904743342,0.37770514915502107,1.608448203748775,undrafted
15,Grant White,2016,https://www.sports-reference.com//cbb/schools/grand-canyon/2016.html,G,6-2,175,senior,14,1,11,5.1,.310,.300,1.4,.500,0.4,0.0,0.4,0.3,0.0,0.1,0.1,0.4,1.9,8.4,.424,.414,.690,0.0,9.2,10.5,22.4,.075,-5.4,8,3,0,1,2,2.6849923041732144,0.7953949089757173,0.0,0.25753937681885636,0.7284313590846836,undrafted
16,Rinaldo Mafra,2013,https://www.sports-reference.com//cbb/schools/jacksonville-state/2013.html,F,6-7,220,sophomore,28,14,17,14.2,.591,,0.0,.630,1.9,1.1,1.5,0.4,0.1,0.4,0.7,2.3,4.0,14.0,.611,.591,.000,9.8,15.6,5.4,15.2,.110,-4.4,9,2,1,3,8,2.8030595529069404,0.6662413609349153,0.3499271061118826,0.775912892228587,1.8193265181357183,undrafted
17,Dion Waiters,2012,https://www.sports-reference.com//cbb/schools/jacksonville-state/2012.html,G,6-4,177,freshman,24,7,10,16.0,.349,.000,0.5,.702,2.0,0.9,1.8,1.9,1.2,0.0,1.3,1.9,3.2,13.2,.451,.349,.206,6.6,15.8,23.6,15.6,.090,-0.8,14,6,4,1,12,3.3662437853224803,1.681186750152668,1.3222193043852026,0.19982631347136331,2.3392781412697,undrafted
18,Terrence Turner,2012,https://www.sports-reference.com//cbb/schools/jacksonville-state/2012.html,F,6-5,215,junior,1,0,0,5.0,.000,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-25.4,.000,.000,.000,0.0,0.0,0.0,20.8,-.338,-30.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
19,Evin Graham,2013,https://www.sports-reference.com//cbb/schools/jacksonville/2013.html,G,6-3,185,sophomore,28,0,11,16.8,.377,.364,0.4,.577,1.9,0.8,1.5,2.0,0.8,0.1,1.3,1.6,3.1,10.2,.459,.406,.159,5.5,11.4,22.1,13.6,.049,-3.0,9,6,3,1,7,2.7893748842523762,1.439245834257849,0.9394961741404219,0.3499271061118826,1.6736249305514257,undrafted
20,Jeremy Bogus,2015,https://www.sports-reference.com//cbb/schools/jacksonville/2015.html,G,6-5,190,senior,10,1,4,3.8,.083,.091,1.1,,0.0,0.1,0.1,0.1,0.2,0.0,0.2,0.3,0.3,-7.2,.125,.125,.917,3.0,3.3,5.1,19.7,-.180,-16.3,3,1,2,0,2,0.9000000000000001,0.30000000000000004,0.6000000000000001,0.0,0.6000000000000001,undrafted
21,Jake Giesler,2016,https://www.sports-reference.com//cbb/schools/northern-kentucky/2016.html,C,6-7,230,senior,30,0,9,7.1,.500,,0.0,.500,0.6,0.6,1.1,0.3,0.2,0.2,0.4,1.5,1.8,10.4,.504,.500,.000,9.3,17.1,7.2,15.6,.063,-5.1,8,1,2,2,9,1.8562207723101136,0.4422166387140533,0.5587684871413403,0.45338235029118146,2.1522597943143906,undrafted
22,Admir Sahbegovic,2012,https://www.sports-reference.com//cbb/schools/jacksonville/2012.html,F,6-7,215,freshman,24,1,6,5.4,.292,.500,0.1,.636,0.5,0.4,0.2,0.1,0.3,0.0,0.5,0.7,0.9,2.6,.376,.313,.083,7.7,5.3,4.4,16.0,-.051,-7.7,6,2,2,0,5,1.6051133570215186,0.4389855730355308,0.5204164998665332,0.0,1.0769039986100073,undrafted
23,A.J. Davis,2013,https://www.sports-reference.com//cbb/schools/james-madison/2013.html,G,,210,senior,35,10,20,23.5,.481,.372,5.4,.688,2.2,0.6,3.1,0.7,1.3,0.4,1.7,2.0,12.2,23.1,.606,.592,.595,2.8,17.6,8.0,27.1,.153,4.7,36,3,4,3,10,8.321400980947516,0.7772268862134539,1.2777531299998799,0.6414269805898185,2.462121202606917,undrafted
24,Enoch Hood,2016,https://www.sports-reference.com//cbb/schools/north-carolina-central/2016.html,F,6-9,215,senior,30,21,13,12.3,.630,,0.0,.654,0.9,1.1,2.2,0.1,0.3,0.2,0.4,1.9,2.8,13.8,.641,.630,.000,9.9,19.9,1.1,10.6,.128,-3.3,8,1,2,2,9,2.353484414413847,0.24944382578492943,0.5120763831912405,0.47609522856952335,2.5289435651187544,undrafted
25,Arman Marks,2013,https://www.sports-reference.com//cbb/schools/james-madison/2013.html,G,6-4,195,sophomore,9,0,6,4.8,.250,.111,1.0,1.000,0.2,0.6,0.2,0.7,0.2,0.0,0.6,0.2,1.0,9.4,.347,.292,.750,13.7,6.3,28.2,22.6,-.011,-5.3,5,3,1,0,4,1.8856180831641267,0.9428090415820635,0.41573970964154905,0.0,1.227262335243029,undrafted
26,Gene Swindle,2013,https://www.sports-reference.com//cbb/schools/james-madison/2013.html,F,6-11,265,senior,17,1,10,5.7,.125,,0.0,.500,0.2,0.3,0.7,0.2,0.0,0.3,0.3,1.2,0.2,-0.4,.202,.125,.000,6.1,16.8,5.6,8.3,-.021,-8.8,2,1,0,1,3,0.5455069703232767,0.3812200410828153,0.0,0.4556450995538137,0.9701425001453319,undrafted
