,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Don Martin,2012,https://www.sports-reference.com//cbb/schools/pepperdine/2012.html,G,6-4,205,junior,9,0,3,4.3,.000,.000,0.2,,0.0,0.1,0.2,0.3,0.0,0.0,0.1,0.6,0.0,-4.4,.000,.000,.400,2.9,6.8,14.8,8.2,-.083,-11.1,0,1,0,0,1,0.0,0.4714045207910317,0.0,0.0,0.4714045207910317,undrafted
1,Ashton Gibbs,2012,https://www.sports-reference.com//cbb/schools/pittsburgh/2012.html,G,6-2,190,senior,37,37,20,34.3,.382,.345,6.4,.855,3.0,0.5,1.8,2.1,0.5,0.1,1.6,1.0,14.6,15.2,.509,.467,.491,1.8,7.0,12.6,24.4,.107,2.3,29,7,3,1,6,6.683385415609859,1.850907423596101,0.7577213929122263,0.22612433149569605,1.4639570339406314,undrafted
2,Brad Wanamaker,2011,https://www.sports-reference.com//cbb/schools/pittsburgh/2011.html,G,6-4,210,senior,34,34,28,30.4,.448,.327,1.4,.760,4.5,1.4,3.9,5.1,1.4,0.4,2.3,2.1,11.7,22.6,.539,.475,.165,5.4,14.1,32.4,22.3,.209,10.5,24,11,5,2,12,5.457368594141167,2.5982426853362086,1.1425249764444136,0.5359078575967233,2.138985627714907,undrafted (NBA)
3,Gilbert Brown,2011,https://www.sports-reference.com//cbb/schools/pittsburgh/2011.html,F,6-6,215,senior,34,34,28,28.0,.458,.413,3.1,.789,3.2,1.4,3.0,2.7,0.4,0.3,1.8,2.1,11.3,19.2,.582,.536,.375,6.0,12.1,18.8,21.2,.183,8.3,28,7,2,2,9,5.424936017673181,1.3832912960358643,0.6034789567259762,0.5588235294117647,1.972124072263554,undrafted
4,Nasir Robinson,2012,https://www.sports-reference.com//cbb/schools/pittsburgh/2012.html,F,6-5,225,senior,39,39,22,29.1,.550,.182,0.3,.459,2.8,2.8,3.7,2.0,0.6,0.2,2.1,2.7,10.6,18.5,.544,.554,.034,11.6,17.6,14.9,21.3,.112,3.6,23,5,3,2,14,5.2804329111471136,1.2907397896054584,0.8619351955882878,0.4783271309276316,2.88093782670526,undrafted
5,Gary McGhee,2011,https://www.sports-reference.com//cbb/schools/pittsburgh/2011.html,C,6-11,250,senior,34,34,28,23.0,.567,,0.0,.485,2.9,2.6,5.1,0.3,0.3,1.3,0.7,2.1,6.9,20.5,.554,.567,.000,13.8,24.5,2.4,15.5,.183,6.8,13,2,1,7,15,3.7161389346087264,0.5161743757289483,0.44117647058823534,1.4043925160368613,3.4103698974407806,undrafted
6,Travon Woodall,2013,https://www.sports-reference.com//cbb/schools/pittsburgh/2013.html,G,6-0,190,senior,33,33,24,28.6,.462,.369,4.5,.781,2.2,0.2,2.4,5.1,1.2,0.2,2.2,2.0,11.5,22.1,.586,.557,.517,0.8,11.7,36.4,22.8,.205,10.1,25,11,3,1,7,5.721257061970386,2.891360107121591,0.9856639980176117,0.35855028988482524,1.6702440944873538,undrafted
7,Dante Taylor,2013,https://www.sports-reference.com//cbb/schools/pittsburgh/2013.html,F,6-9,235,senior,32,1,23,15.7,.561,,0.0,.696,1.4,1.9,2.0,0.5,0.3,0.4,0.6,1.9,5.0,20.4,.589,.561,.000,15.2,17.7,6.8,16.7,.198,5.7,16,2,3,2,11,3.570714214271425,0.6115745559619039,0.6817945071647321,0.6547602137424051,3.2185982973959333,undrafted
8,Talib Zanna,2014,https://www.sports-reference.com//cbb/schools/pittsburgh/2014.html,F,6-9,230,senior,35,35,25,30.3,.586,.000,0.1,.667,5.7,3.3,5.3,0.5,0.6,0.8,1.5,2.6,13.0,23.6,.616,.586,.007,13.7,21.1,3.9,21.4,.203,6.1,23,3,3,4,21,5.458862855345369,0.9053131153002777,0.7591617288906527,1.0552105892925365,4.086813039071708,undrafted (NBA)
9,J.J. Moore,2014,https://www.sports-reference.com//cbb/schools/rutgers/2014.html,F,6-6,215,senior,33,30,12,26.6,.421,.300,4.2,.770,3.4,1.0,2.0,0.9,1.0,0.4,1.0,1.9,11.2,16.3,.545,.495,.491,4.0,8.6,6.8,20.9,.099,2.4,27,3,4,2,11,5.890179528336386,1.03740865264386,0.9369469596206246,0.5938156952201643,2.473365930595377,undrafted
