,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Stuckey Mosley,2019,https://www.sports-reference.com//cbb/schools/james-madison/2019.html,G,6-3,190,senior,33,33,14,35.1,.398,.367,7.8,.716,2.5,0.7,3.1,2.3,1.1,0.1,1.7,2.2,16.4,16.8,.515,.496,.532,2.3,10.9,14.7,26.4,.095,-0.9,29,6,4,1,11,6.33862328011659,1.3319552106567218,0.945726456625893,0.2874797872880344,2.602534612555623,undrafted
1,Kurt Hall,2015,https://www.sports-reference.com//cbb/schools/toledo/2015.html,G,6-6,200,freshman,32,0,20,6.5,.472,.500,0.1,.833,1.3,0.8,0.7,0.1,0.1,0.0,0.4,0.9,2.7,18.2,.589,.481,.038,16.0,11.2,3.6,21.4,.146,-1.6,10,1,1,0,5,3.0866395562164364,0.33071891388307384,0.24206145913796356,0.0,1.4361406616345072,undrafted
2,Angel Aparicio,2015,https://www.sports-reference.com//cbb/schools/toledo/2015.html,G,6-5,190,freshman,11,0,8,1.4,.000,.000,0.1,.500,0.2,0.1,0.3,0.2,0.0,0.0,0.1,0.0,0.1,-1.6,.101,.000,.250,8.2,22.2,20.5,20.3,-.122,-10.9,1,1,0,0,1,0.2874797872880344,0.38569460791993493,0.0,0.0,0.48104569292083466,undrafted
3,Byron Hawkins,2019,https://www.sports-reference.com//cbb/schools/bryant/2019.html,G,6-1,180,senior,30,26,10,29.6,.381,.316,5.2,.795,2.4,0.7,2.0,1.7,0.6,0.1,1.4,1.7,11.7,12.8,.495,.458,.484,2.5,8.3,12.7,22.7,.047,-3.8,22,5,3,1,9,5.762811813689564,1.1,0.7951240294584374,0.24944382578492943,2.2852182001336816,undrafted
4,Mike Morsell,2018,https://www.sports-reference.com//cbb/schools/towson/2018.html,G,6-5,190,senior,32,32,18,28.1,.439,.347,4.6,.723,3.2,1.4,2.8,0.9,1.0,0.4,1.8,2.9,14.0,18.3,.537,.508,.398,5.9,11.2,6.6,26.0,.136,0.8,31,3,3,2,8,5.533985905294664,1.0588171466310885,0.8833308765689106,0.7043392293490403,2.228192933746986,undrafted
5,Eddie Keith,2018,https://www.sports-reference.com//cbb/schools/towson/2018.html,F,6-5,220,senior,32,28,18,24.8,.489,.277,1.5,.529,2.7,1.7,3.2,2.1,0.9,1.1,1.4,3.3,8.8,18.1,.524,.518,.207,7.9,14.7,15.3,19.5,.136,2.7,20,5,3,4,15,4.562071897723665,1.1709371246996996,0.960143218483576,1.1110243021644486,2.5169348298078758,undrafted
6,Wesley Person,2018,https://www.sports-reference.com//cbb/schools/troy/2018.html,G,6-3,180,senior,33,31,16,34.0,.418,.379,7.8,.820,5.1,0.6,2.3,1.8,0.7,0.0,1.8,1.9,17.6,18.0,.587,.535,.615,2.1,7.2,10.9,24.8,.138,1.8,29,5,3,1,6,6.222238619944286,1.4721160971504386,0.7496555682941201,0.17141982574219336,1.5248176515647422,undrafted
7,Chris Bilbo,2015,https://www.sports-reference.com//cbb/schools/troy/2015.html,G,6-2,175,freshman,29,24,10,34.7,.376,.263,2.8,.640,3.1,0.5,3.1,2.9,1.0,0.2,2.1,2.1,8.4,9.8,.463,.423,.362,1.7,10.2,17.1,16.7,.048,-4.2,21,6,4,1,9,4.9655172413793105,1.4125309757423476,0.9994052928406509,0.42791978089623633,2.141820710795798,undrafted
8,Aaron Ariri,2017,https://www.sports-reference.com//cbb/schools/troy/2017.html,F,6-8,225,junior,13,0,10,4.4,.545,.000,0.1,.462,1.0,0.8,0.5,0.1,0.0,0.2,0.3,0.8,1.4,15.9,.524,.545,.091,22.1,11.7,3.2,18.3,.112,-11.8,12,1,0,2,6,3.1994822066285264,0.26646935501059654,0.0,0.5756395979652217,2.014738592878276,undrafted
9,Christian Harrison,2019,https://www.sports-reference.com//cbb/schools/georgia/2019.html,G,6-4,200,senior,23,6,8,7.1,.692,,0.0,.545,0.5,0.4,0.9,0.5,0.4,0.1,0.4,1.0,1.0,11.2,.658,.692,.000,6.5,12.6,12.2,8.2,.083,2.9,5,3,2,1,5,1.398081320940307,0.7728864710709208,0.6419488287058001,0.33678116053977536,1.223586719953938,undrafted
10,Jaro Moravek,2018,https://www.sports-reference.com//cbb/schools/troy/2018.html,F,6-8,240,senior,1,0,0,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.009,-4.8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
11,Jordan Anderson,2015,https://www.sports-reference.com//cbb/schools/troy/2015.html,G,6-3,185,freshman,4,0,3,0.8,1.000,1.000,0.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.8,36.5,1.500,1.500,1.000,0.0,0.0,0.0,34.4,-.138,-7.2,3,0,0,0,0,1.299038105676658,0.0,0.0,0.0,0.0,undrafted
12,Colin Edwards,2015,https://www.sports-reference.com//cbb/schools/troy/2015.html,F,6-5,190,freshman,1,0,0,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,-.001,-6.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
13,Dylan Osetkowski,2019,https://www.sports-reference.com//cbb/schools/texas/2019.html,F,6-9,250,senior,36,36,21,28.8,.439,.312,3.0,.750,3.4,2.4,4.8,1.2,1.4,0.4,1.2,1.8,11.1,21.1,.541,.494,.349,9.9,19.4,8.7,21.0,.171,8.2,26,5,7,2,17,4.750162440367334,1.181127312526072,1.4935561176411183,0.5905636562630361,3.180767824066586,undrafted
14,Keith Pinckney,2018,https://www.sports-reference.com//cbb/schools/old-dominion/2018.html,G,6-2,185,senior,20,1,15,5.4,.310,.250,0.4,.429,0.4,0.1,0.3,0.5,0.2,0.0,0.4,0.5,1.2,3.4,.356,.345,.276,2.1,5.3,14.6,18.7,.017,-6.9,6,4,1,0,2,1.9045996954740911,0.9733961166965892,0.4000000000000001,0.0,0.653834841531101,undrafted
15,Stanley Roberts,2015,https://www.sports-reference.com//cbb/schools/tulane/2015.html,F,6-8,250,freshman,2,0,2,3.0,1.000,,0.0,,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,23.5,1.000,1.000,.000,0.0,21.1,0.0,8.9,.231,-2.8,2,0,0,1,1,1.0,0.0,0.0,0.5,0.5,undrafted
16,Keondre Dew,2017,https://www.sports-reference.com//cbb/schools/oregon-state/2017.html,F,6-8,210,junior,6,0,2,11.7,.263,,0.0,.333,1.0,1.0,2.2,0.7,0.5,0.2,2.0,1.8,2.0,-2.2,.275,.263,.000,10.3,21.7,11.7,25.4,-.152,-10.9,4,3,2,1,7,1.5275252316519468,1.1055415967851334,0.7637626158259734,0.372677996249965,2.1921577396609844,undrafted
17,Emmanuel Ezechinonso,2016,https://www.sports-reference.com//cbb/schools/tulsa/2016.html,C,6-11,267,sophomore,6,0,4,6.5,,,0.0,.000,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.5,0.0,-0.1,.000,,,0.0,11.5,0.0,0.6,.025,-1.7,0,0,0,0,2,0.0,0.0,0.0,0.0,0.74535599249993,undrafted
18,Micah Littlejohn,2015,https://www.sports-reference.com//cbb/schools/tulsa/2015.html,G,6-6,193,freshman,4,0,4,1.5,.500,.000,0.3,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,13.9,.500,.500,.500,0.0,18.8,0.0,17.8,.112,-1.2,2,0,0,0,1,0.8660254037844386,0.0,0.0,0.0,0.4330127018922193,undrafted
19,Kevon Looney,2015,https://www.sports-reference.com//cbb/schools/ucla/2015.html,F,6-9,220,freshman,36,36,22,30.9,.470,.415,1.5,.626,4.1,3.4,5.8,1.4,1.3,0.9,1.3,2.9,11.6,21.9,.532,.505,.165,12.2,21.0,9.1,19.7,.172,7.0,27,4,5,3,19,4.734298284531044,1.1395661942647788,1.3040771771450557,0.9362388636862621,3.306722483101192,30
20,Isaac Hamilton,2017,https://www.sports-reference.com//cbb/schools/ucla/2017.html,G,6-4,185,junior,36,36,31,30.0,.453,.366,5.6,.825,1.6,0.8,2.7,2.8,0.7,0.2,2.0,1.8,14.1,15.9,.560,.540,.474,3.4,9.0,13.9,23.1,.113,2.4,33,8,3,1,8,6.701471646005989,1.9490025939210833,0.7385964333504629,0.37267799624996495,1.9067780335256128,undrafted (NBA)
21,Thomas Welsh,2018,https://www.sports-reference.com//cbb/schools/ucla/2018.html,C,7-0,245,senior,33,33,21,33.2,.485,.402,3.4,.828,1.8,2.6,8.2,1.4,0.7,0.9,1.0,2.4,12.6,20.3,.577,.552,.335,9.1,25.8,7.8,17.7,.162,5.8,22,4,3,3,17,5.0261026639913275,1.2777677965035161,0.9101004495564368,0.9457264566258929,2.9348606091644247,58
22,Gyorgy Goloman,2018,https://www.sports-reference.com//cbb/schools/ucla/2018.html,F,6-10,215,senior,33,30,21,24.4,.548,.429,1.3,.627,2.3,1.6,2.6,1.2,0.6,1.3,1.0,3.5,7.1,15.4,.616,.606,.271,7.5,11.3,8.3,13.7,.127,4.2,16,5,2,4,9,3.7071395144028525,1.1402962255895017,0.7397912494384062,1.0807608787955763,2.07481730528772,undrafted
23,Alec Wulff,2018,https://www.sports-reference.com//cbb/schools/ucla/2018.html,G,6-3,185,senior,10,0,8,2.4,.500,.600,0.5,1.000,0.2,0.0,0.0,0.2,0.1,0.0,0.1,0.1,1.1,20.8,.791,.750,.833,0.0,0.0,14.8,16.2,.188,11.2,3,1,1,0,0,1.374772708486752,0.4000000000000001,0.30000000000000004,0.0,0.0,undrafted
24,David Collette,2018,https://www.sports-reference.com//cbb/schools/utah/2018.html,F,6-8,220,senior,34,34,22,21.7,.631,.333,0.2,.720,3.1,1.4,3.1,1.3,0.8,0.7,1.4,2.7,12.3,27.0,.654,.634,.022,8.0,16.1,14.9,26.6,.212,7.9,24,4,3,3,8,5.265363087471421,1.1709428963173167,0.9411764705882353,0.8650259511678084,2.2127344557416504,undrafted
25,Chris Smith,2016,https://www.sports-reference.com//cbb/schools/utah-state/2016.html,G,6-4,210,sophomore,31,31,16,31.0,.494,.450,4.5,.745,3.4,1.4,3.9,2.1,0.8,0.4,1.6,2.1,15.0,21.7,.616,.590,.429,5.2,14.0,13.9,22.6,.164,5.1,35,6,3,2,13,6.949048999533593,1.6448450043847695,0.7795513531351337,0.6563545144959936,2.950863645426909,undrafted
26,Darius Perkins,2016,https://www.sports-reference.com//cbb/schools/utah-state/2016.html,G,6-1,200,sophomore,31,29,16,24.5,.415,.400,3.5,.818,0.7,0.1,2.1,1.8,0.5,0.1,1.3,1.5,6.7,10.2,.558,.540,.625,0.5,9.6,13.4,15.1,.066,-0.3,17,7,3,1,5,4.266853100331987,1.5537541391990057,0.756518670939263,0.2456701001891583,1.6148375497785583,undrafted
27,Julion Pearre,2018,https://www.sports-reference.com//cbb/schools/utah-state/2018.html,G,6-3,190,senior,17,6,9,16.2,.385,.400,2.1,.850,1.2,0.1,1.4,1.1,0.6,0.1,1.1,1.2,4.8,10.5,.544,.492,.538,0.9,10.0,12.0,17.3,.067,-0.7,14,3,3,1,4,4.869224020370559,1.211250604822,0.8360394355030527,0.32218973970892123,1.0910139406465535,undrafted
28,Elston Jones,2019,https://www.sports-reference.com//cbb/schools/california-irvine/2019.html,F,6-9,275,senior,37,5,31,19.8,.511,,0.0,.525,1.6,1.9,4.9,0.9,0.4,1.5,1.2,2.5,5.8,19.1,.517,.511,.000,11.4,26.1,8.2,17.7,.160,2.5,14,4,2,4,12,3.391864972435442,1.0439571846393496,0.634991358079499,0.9181236622412449,2.7912521179003127,undrafted
29,Henry Bolton,2016,https://www.sports-reference.com//cbb/schools/utah-state/2016.html,G,6-3,190,sophomore,9,0,6,6.4,.750,.000,0.1,.750,0.4,0.0,0.6,1.1,0.2,0.1,0.2,0.3,1.0,15.2,.763,.750,.250,0.0,9.7,29.0,6.9,.135,4.5,4,3,1,1,2,1.4907119849998598,0.9938079899999066,0.41573970964154905,0.31426968052735443,0.6849348892187752,undrafted
30,Trace Cureton,2016,https://www.sports-reference.com//cbb/schools/utah-state/2016.html,F,6-4,185,sophomore,9,1,6,4.9,.273,.167,0.7,.429,0.8,0.1,0.6,0.4,0.1,0.0,0.3,0.3,1.1,4.5,.349,.318,.545,2.6,12.8,15.7,20.0,-.018,-4.6,5,2,1,0,2,1.6629588385661962,0.6849348892187752,0.31426968052735443,0.0,0.816496580927726,undrafted
31,Sam Orchard,2015,https://www.sports-reference.com//cbb/schools/utah-state/2015.html,G,6-1,180,freshman,9,0,5,5.9,.222,.000,0.3,.000,0.3,0.4,0.6,0.8,0.3,0.0,0.4,0.8,0.4,4.0,.192,.222,.333,9.7,10.2,24.6,15.6,-.015,-8.1,4,3,1,0,3,1.2570787221094177,1.0304020550550783,0.4714045207910317,0.0,0.9428090415820634,undrafted
32,Bilal Begic,2015,https://www.sports-reference.com//cbb/schools/utah-state/2015.html,C,7-1,225,freshman,1,0,1,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
33,Konner Frey,2018,https://www.sports-reference.com//cbb/schools/montana-state/2018.html,F,6-5,210,senior,32,2,13,16.8,.526,.432,1.4,.734,2.0,1.7,3.3,0.7,0.7,0.1,0.7,3.1,7.2,20.8,.617,.587,.282,10.5,23.4,8.5,18.8,.168,0.7,24,3,2,1,13,4.639756863241866,0.7680128579652817,0.6896273903348097,0.24206145913796356,2.6981981835106184,undrafted
34,Donte Williams,2015,https://www.sports-reference.com//cbb/schools/utah-valley/2015.html,G,6-4,175,freshman,30,28,11,27.0,.360,.298,4.7,.810,3.9,0.0,2.6,1.6,0.4,0.3,1.7,1.8,10.6,13.1,.516,.443,.557,0.1,12.0,14.5,24.5,.081,-2.2,23,5,3,2,6,5.493025881363871,1.3337499349161706,0.7608474807008886,0.5734883511361751,1.5776212754932308,undrafted
35,Jaden Jackson,2016,https://www.sports-reference.com//cbb/schools/utah-valley/2016.html,G,6-1,185,sophomore,30,30,12,33.5,.415,.375,5.3,.818,2.6,0.5,2.0,2.5,0.9,0.0,1.2,1.4,14.4,14.6,.529,.496,.431,1.7,6.1,14.8,21.0,.095,-1.2,31,5,3,1,8,5.787822465218581,1.2310790208412925,0.8055363982396381,0.17950549357115014,1.6881943016134133,undrafted
36,Alex Carr,2016,https://www.sports-reference.com//cbb/schools/utah-valley/2016.html,G,6-3,190,sophomore,28,8,10,10.6,.300,.316,1.4,.200,0.2,0.1,2.0,0.3,0.4,0.1,0.6,2.0,1.5,3.0,.411,.420,.760,1.4,19.7,5.1,11.4,.011,-6.7,10,2,2,1,11,2.5139914600540094,0.5380899704756915,0.6226998490772391,0.25753937681885636,2.899683304312063,undrafted
37,Boston Gubler,2015,https://www.sports-reference.com//cbb/schools/utah-valley/2015.html,F,6-8,210,freshman,27,14,10,9.3,.297,,0.0,.538,0.5,0.6,1.2,0.4,0.1,0.2,0.7,1.1,1.1,2.9,.336,.297,.000,7.1,15.6,9.3,13.7,-.021,-8.0,7,3,2,2,6,1.9986277871454876,0.6809176411426013,0.41573970964154905,0.4969039949999533,1.8174583920570813,undrafted
38,Darrious Hamilton,2016,https://www.sports-reference.com//cbb/schools/utah-valley/2016.html,F,6-8,215,sophomore,25,4,10,11.5,.602,,0.0,.647,1.4,0.8,1.4,0.1,0.2,0.6,0.8,2.2,4.9,16.0,.615,.602,.000,7.7,13.0,1.5,19.6,.108,-3.9,15,1,2,2,9,4.7186438729787605,0.2712931993250107,0.5122499389946279,0.6374950980203691,2.4416387939250965,undrafted
39,Dayon Goodman,2016,https://www.sports-reference.com//cbb/schools/utah-valley/2016.html,F,6-7,210,sophomore,30,0,12,17.2,.605,.000,0.1,.671,2.5,1.4,2.3,0.5,0.4,0.5,0.9,2.5,6.3,16.4,.630,.605,.035,8.9,14.1,5.7,16.5,.129,-2.6,18,2,2,2,8,4.61988455844227,0.6191391873668903,0.6046119049072352,0.6182412330330469,1.8199511592958264,undrafted
40,Leland Miller,2015,https://www.sports-reference.com//cbb/schools/utah-valley/2015.html,C,6-10,225,freshman,2,0,1,2.5,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-3.7,,,,0.0,0.0,0.0,0.0,.011,-15.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
41,Jakob Poeltl,2016,https://www.sports-reference.com//cbb/schools/utah/2016.html,F,7-0,230,sophomore,36,36,27,30.4,.646,,0.0,.689,6.6,2.8,6.3,1.9,0.6,1.6,2.1,2.3,17.2,31.1,.665,.646,.000,11.9,22.1,13.9,25.6,.250,10.4,32,6,4,5,18,6.992500391733636,1.4896764086435468,0.924211375534118,1.4032589933683433,3.103537408256012,9
42,Brekkott Chapman,2019,https://www.sports-reference.com//cbb/schools/weber-state/2019.html,F,6-9,215,senior,33,32,18,29.5,.485,.436,4.7,.740,2.2,1.0,7.5,2.0,0.9,1.7,1.8,2.8,12.5,21.7,.617,.598,.518,3.9,26.2,12.3,20.3,.173,3.5,21,5,3,6,16,5.455555462045,1.2181667419540474,1.013227484684878,1.4907119849998598,3.893438241539157,undrafted
43,Chris Reyes,2017,https://www.sports-reference.com//cbb/schools/pepperdine/2017.html,F,6-7,235,junior,27,27,9,33.0,.537,.375,0.3,.576,4.4,2.3,5.6,2.4,0.3,1.4,1.6,2.6,13.4,20.3,.554,.543,.030,7.5,20.3,14.7,20.8,.095,0.7,24,6,2,5,15,4.707347669871858,1.5431604930370117,0.6085806194501846,1.2250248450771282,2.9901530210280605,undrafted
44,Kyle Kuzma,2017,https://www.sports-reference.com//cbb/schools/utah/2017.html,F,6-9,190,junior,29,29,18,30.8,.504,.321,2.9,.669,4.4,2.8,6.6,2.4,0.6,0.5,2.1,1.6,16.4,25.0,.565,.542,.233,11.3,23.3,15.2,27.0,.204,6.3,26,9,2,3,19,5.714574478859751,2.0775683215713197,0.6650793628271005,0.8145525386908771,4.236751049215909,27
45,Isaiah Wright,2019,https://www.sports-reference.com//cbb/schools/san-diego/2019.html,G,6-2,180,senior,31,31,18,37.8,.441,.327,4.8,.786,4.1,0.3,3.7,4.7,1.4,0.0,2.9,2.6,13.6,15.3,.569,.519,.482,1.1,11.9,24.3,20.7,.123,2.3,25,8,4,1,8,5.7958684915446375,2.0062337813504794,1.0977225501402295,0.17668469596940847,1.7585823445727755,undrafted
46,Darien Walker,2016,https://www.sports-reference.com//cbb/schools/valparaiso/2016.html,G,6-3,215,sophomore,36,18,29,20.1,.389,.336,3.4,.759,1.5,0.8,2.8,1.0,0.6,0.1,1.1,1.6,8.0,14.0,.495,.466,.460,4.6,14.4,10.1,22.4,.139,1.8,20,4,3,1,10,4.927248499698161,0.927544880948,0.7617394000445605,0.27638539919628335,2.5860201081971503,undrafted
47,Tevonn Walker,2018,https://www.sports-reference.com//cbb/schools/valparaiso/2018.html,G,6-1,195,senior,28,27,14,30.9,.387,.285,4.9,.779,4.9,1.1,3.7,1.7,1.7,0.1,1.7,2.4,14.8,17.7,.503,.444,.396,4.5,13.5,12.2,26.9,.135,2.1,26,5,5,1,9,6.790881491277213,1.5084794344244912,1.3324827218698305,0.25753937681885636,2.088293415149103,undrafted
48,David Skara,2019,https://www.sports-reference.com//cbb/schools/clemson/2019.html,F,6-8,213,senior,33,32,20,31.2,.468,.363,2.8,.722,1.6,1.1,3.1,1.5,0.7,0.5,1.2,2.1,7.6,12.4,.580,.555,.479,4.4,11.5,9.0,12.9,.121,4.5,17,5,3,3,11,4.566215215665589,1.3952562949359197,0.869860611782262,0.7015658728963773,2.412471422726684,undrafted
