,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Rand Rowland,2017,https://www.sports-reference.com//cbb/schools/georgia-tech/2017.html,F,6-7,206,junior,8,0,7,2.0,.333,,0.0,,0.0,0.4,0.1,0.3,0.0,0.0,0.4,0.1,0.3,2.4,.333,.333,.000,21.9,6.6,22.7,19.0,-.071,-12.3,2,1,0,0,2,0.6614378277661477,0.4330127018922193,0.0,0.0,0.7071067811865476,undrafted
1,Yante Maten,2018,https://www.sports-reference.com//cbb/schools/georgia/2018.html,F,6-8,240,senior,33,33,18,34.3,.464,.341,2.6,.801,7.3,3.5,5.1,1.5,0.5,1.5,2.0,2.2,19.3,27.1,.567,.497,.191,11.8,15.7,11.6,28.7,.211,9.6,30,3,2,6,15,5.076820331979023,0.9241182231501155,0.6555547773570889,1.2582145146682846,3.238315153307284,undrafted (NBA)
2,Osahen Iduwe,2016,https://www.sports-reference.com//cbb/schools/georgia/2016.html,C,6-10,235,sophomore,17,0,9,3.1,.400,,0.0,.500,0.6,0.2,0.3,0.0,0.0,0.1,0.1,0.9,0.5,2.3,.462,.400,.000,6.4,9.8,0.0,11.1,.041,-6.0,2,0,0,1,2,0.848365005991527,0.0,0.0,0.23529411764705885,0.605625302411,undrafted
3,Domantas Sabonis,2016,https://www.sports-reference.com//cbb/schools/gonzaga/2016.html,F,6-10,231,sophomore,36,31,28,31.9,.611,.357,0.4,.769,5.4,3.1,8.8,1.8,0.6,0.9,2.6,3.2,17.6,29.3,.654,.618,.036,11.7,28.3,11.3,25.5,.260,8.2,36,7,3,5,20,6.965689724164673,1.6850834320114554,0.7556372504853023,1.0840453500604366,4.092676385936225,11
4,Silas Melson,2018,https://www.sports-reference.com//cbb/schools/gonzaga/2018.html,G,6-4,178,senior,37,37,32,30.7,.408,.372,4.4,.836,1.5,0.4,2.6,2.2,1.1,0.1,1.0,2.4,9.3,12.9,.544,.514,.567,1.7,9.3,11.3,15.3,.141,4.2,23,6,3,1,6,4.768413236268313,1.363727114761391,0.8988264404495077,0.3418678551533383,1.56616899399464,undrafted
5,Josh Perkins,2019,https://www.sports-reference.com//cbb/schools/gonzaga/2019.html,G,6-3,190,senior,37,37,33,31.3,.454,.366,3.9,.816,2.4,0.4,2.3,6.3,1.5,0.1,2.0,2.1,11.0,18.7,.576,.538,.463,1.8,7.4,30.1,18.3,.197,7.5,21,13,4,1,5,4.972826084787182,2.6309391402460447,1.105137745960047,0.31051689981286645,1.4074828720315173,undrafted (NBA)
6,Dustin Triano,2017,https://www.sports-reference.com//cbb/schools/gonzaga/2017.html,G,6-3,178,junior,25,0,25,3.0,.500,.500,0.4,,0.0,0.1,0.4,0.0,0.1,0.0,0.0,0.3,0.6,11.4,.750,.750,1.000,3.3,11.5,2.0,6.6,.179,6.5,3,1,1,0,2,1.2,0.19595917942265428,0.2712931993250107,0.0,0.6374950980203691,undrafted
7,Mark Gary,2015,https://www.sports-reference.com//cbb/schools/grambling/2015.html,F,6-6,215,freshman,29,21,2,27.0,.419,.395,1.5,.755,4.8,1.8,4.1,0.7,0.4,0.3,2.9,2.4,10.5,13.9,.537,.459,.198,8.0,17.8,7.9,24.9,.035,-7.7,24,2,2,2,12,5.617832995241642,0.7475683927130621,0.6206896551724138,0.5319740903635004,2.8326279693672896,undrafted
8,Carlton Lowe,2017,https://www.sports-reference.com//cbb/schools/grambling/2017.html,G,6-3,175,junior,31,0,14,6.9,.441,.324,1.1,.667,0.9,0.3,0.3,0.2,0.0,0.0,0.4,1.1,2.9,11.7,.551,.522,.500,4.4,5.8,6.7,20.8,.090,-5.8,14,2,1,0,3,3.3286821521327563,0.489217770583971,0.17668469596940847,0.0,0.8679757449724974,undrafted
9,Kyle Williams,2016,https://www.sports-reference.com//cbb/schools/grambling/2016.html,F,6-9,235,sophomore,29,9,7,10.3,.538,,0.0,.417,0.8,0.5,1.0,0.1,0.2,0.3,0.7,1.4,1.8,6.0,.516,.538,.000,5.8,11.1,2.2,12.2,.034,-7.9,9,1,1,4,9,2.454823686973474,0.30454347814923605,0.37773969483114894,0.8347392025455315,1.958547837401783,undrafted
