,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Devin Moss,2019,https://www.sports-reference.com//cbb/schools/san-diego/2019.html,G,6-3,190,freshman,6,0,5,2.5,.000,.000,0.2,,0.0,0.0,0.3,0.2,0.0,0.2,0.0,0.3,0.0,-0.4,.000,.000,.500,0.0,16.0,10.6,7.0,-.011,-8.1,0,1,0,1,2,0.0,0.372677996249965,0.0,0.372677996249965,0.74535599249993,undrafted
1,Simon Stringer,2019,https://www.sports-reference.com//cbb/schools/san-diego/2019.html,G,6-4,185,freshman,5,0,5,2.0,.000,,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.000,.000,.000,12.4,0.0,0.0,5.3,-.006,-8.2,0,0,0,0,1,0.0,0.0,0.0,0.0,0.4000000000000001,undrafted
2,Dzmitry Ryuny,2022,https://www.sports-reference.com//cbb/schools/san-francisco/2022.html,F,6-9,205,senior,16,0,14,10.8,.250,.214,1.8,.778,0.6,0.3,1.6,0.1,0.4,0.1,0.6,0.8,1.9,4.3,.385,.333,.778,2.8,16.2,0.9,14.1,.044,-2.4,7,1,1,1,6,2.357667014232502,0.24206145913796356,0.4841229182759271,0.33071891388307384,1.589762167747113,undrafted
3,Trevante Anderson,2022,https://www.sports-reference.com//cbb/schools/idaho/2022.html,G,6-2,185,senior,16,16,3,30.5,.368,.267,3.8,.714,5.3,1.1,4.0,4.1,0.4,0.2,3.4,2.8,12.3,11.6,.483,.417,.368,3.8,14.5,27.6,25.8,.027,-7.3,26,8,2,1,9,6.656763477847174,2.860698122836452,0.6091746465505602,0.3903123748998999,2.461421083439402,undrafted
4,Nathan Krill,2019,https://www.sports-reference.com//cbb/schools/san-francisco/2019.html,F,6-7,210,freshman,1,0,1,4.0,.500,.000,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.3,.500,.500,.500,28.3,0.0,0.0,25.6,.179,-4.5,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,undrafted
5,Dylan Belquist,2019,https://www.sports-reference.com//cbb/schools/san-francisco/2019.html,F,6-6,190,freshman,1,0,1,3.0,.000,.000,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.7,.000,.000,.333,0.0,0.0,0.0,51.2,-.678,-52.3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
6,Michael Steadman,2022,https://www.sports-reference.com//cbb/schools/massachusetts/2022.html,F,6-10,215,senior,10,3,4,17.0,.448,.000,0.3,.789,1.9,1.2,2.5,0.4,0.0,0.4,0.8,1.9,6.7,14.1,.500,.448,.052,8.2,18.3,4.8,22.6,.061,-5.5,20,2,0,2,9,6.034069936618236,0.66332495807108,0.0,0.8000000000000002,2.4103941586387903,undrafted
7,Brae Ivey,2020,https://www.sports-reference.com//cbb/schools/san-jose-state/2020.html,G,6-2,185,sophomore,31,31,7,27.0,.345,.323,5.3,.838,2.4,0.4,2.4,2.5,1.3,0.1,1.5,2.3,8.8,12.5,.517,.461,.716,1.5,10.0,19.0,17.8,.057,-1.5,23,8,5,1,7,5.189439368307149,1.9322553718544435,1.2435055011223475,0.24567010018915833,1.772726666326979,undrafted
8,Seneca Knight,2022,https://www.sports-reference.com//cbb/schools/brigham-young/2022.html,G,6-7,215,senior,18,4,14,20.6,.374,.289,2.5,.618,1.9,1.0,2.6,1.4,0.7,0.4,1.1,1.7,6.3,12.5,.463,.435,.421,5.6,13.2,12.7,19.3,.117,3.7,14,4,4,2,7,3.9440531887330774,1.3005222123021807,1.1055415967851334,0.6849348892187752,2.0336672464136805,undrafted
9,Zach Chappell,2022,https://www.sports-reference.com//cbb/schools/sacramento-state/2022.html,G,6-3,190,senior,12,10,5,25.5,.351,.325,3.3,.853,2.8,0.8,3.2,1.8,1.6,0.3,1.8,2.9,10.2,13.9,.469,.408,.351,3.1,14.4,14.9,25.4,.082,-3.4,24,4,4,1,6,6.025409160841739,1.299038105676658,1.114924013354971,0.4330127018922193,1.6051133570215186,undrafted
