,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Bobby Wehrli,2016,https://www.sports-reference.com//cbb/schools/dayton/2016.html,F,6-6,198,junior,22,0,16,5.4,.400,.200,0.5,.500,0.2,0.5,0.3,0.2,0.0,0.0,0.1,1.0,0.9,6.0,.457,.450,.500,9.8,6.3,7.5,10.7,.090,-0.9,5,2,1,0,6,1.4742977036569864,0.5162643950727521,0.2082988952252655,0.0,1.3460993540873498,undrafted
1,Kendal Williams,2015,https://www.sports-reference.com//cbb/schools/delaware-state/2015.html,G,6-0,160,sophomore,33,27,16,24.7,.375,.355,3.3,.778,1.9,0.7,1.8,2.8,0.4,0.0,1.5,1.9,8.5,12.9,.490,.451,.430,3.2,7.8,23.0,20.3,.080,-3.6,22,8,2,1,6,5.045977768848157,1.8660368870715942,0.552147489645109,0.17141982574219336,1.758620379217807,undrafted
2,DeAndre Haywood,2017,https://www.sports-reference.com//cbb/schools/delaware-state/2017.html,G,6-2,200,senior,32,30,10,28.3,.448,.316,2.4,.633,4.0,0.8,1.9,2.3,1.5,0.1,2.2,2.3,11.1,14.5,.522,.491,.272,3.0,7.8,17.1,23.0,.066,-3.5,24,6,6,1,6,5.991448984803259,1.6393596310755,1.3228756555322954,0.2914805954090255,1.5733994843967631,undrafted
3,Jason Owens,2016,https://www.sports-reference.com//cbb/schools/delaware-state/2016.html,F,6-6,232,junior,23,11,5,11.3,.322,.500,0.1,.579,0.8,0.4,1.8,0.5,0.3,0.3,0.7,1.8,2.2,4.9,.368,.331,.034,4.1,18.0,8.9,16.8,-.011,-9.8,10,3,1,2,7,2.598530921301554,0.8272303300191499,0.43910891036356864,0.5601782055097881,1.6995495900601794,undrafted
4,Charles Burley,2015,https://www.sports-reference.com//cbb/schools/delaware-state/2015.html,G,5-10,185,sophomore,33,13,18,18.3,.286,.300,0.6,.667,1.3,0.7,1.6,2.7,0.6,0.0,1.9,1.8,2.0,5.8,.434,.339,.357,4.3,9.2,24.8,11.4,.009,-8.2,14,7,3,0,6,3.0550504633038935,1.9332288373014037,0.915131446699485,0.0,1.407052941362897,undrafted
5,Mrdjan Gasevic,2017,https://www.sports-reference.com//cbb/schools/delaware-state/2017.html,F,6-7,235,senior,30,3,9,11.5,.467,.000,0.0,.641,1.3,1.0,1.4,0.5,0.3,0.2,0.8,1.3,3.7,12.9,.502,.467,.011,9.2,14.7,9.7,19.9,.055,-5.9,13,2,1,1,10,3.381156935461917,0.7630348761506398,0.44221663871405326,0.37267799624996495,2.1540659228538015,undrafted
6,Ashwell Boyd,2014,https://www.sports-reference.com//cbb/schools/delaware-state/2014.html,G,6-4,180,freshman,9,1,2,3.6,.500,,0.0,.600,0.6,0.3,0.2,0.1,0.2,0.0,0.2,1.2,1.4,14.3,.525,.500,.000,11.6,7.7,8.3,25.3,.110,-7.4,4,1,1,0,2,1.2570787221094177,0.31426968052735443,0.41573970964154905,0.0,0.6849348892187752,undrafted
7,Larry Haley,2015,https://www.sports-reference.com//cbb/schools/delaware-state/2015.html,G,6-3,190,sophomore,5,0,3,6.4,.353,.250,2.4,1.000,0.8,0.2,0.6,0.2,0.0,0.0,0.2,0.8,3.8,17.4,.503,.441,.706,3.4,9.8,7.3,30.7,.126,-31.8,17,1,0,0,4,6.6452990903344595,0.4000000000000001,0.0,0.0,1.6000000000000003,undrafted
8,Rakeen Brown,2014,https://www.sports-reference.com//cbb/schools/delaware-state/2014.html,G,5-10,160,freshman,9,0,4,3.4,.143,.000,0.3,.500,0.2,0.0,0.1,0.3,0.1,0.0,0.6,0.3,0.3,-10.3,.189,.143,.429,0.0,4.0,19.4,23.5,-.222,-14.0,2,2,1,0,1,0.6666666666666666,0.6666666666666666,0.31426968052735443,0.0,0.31426968052735443,undrafted
9,J. Walter Lawson,2014,https://www.sports-reference.com//cbb/schools/delaware-state/2014.html,G,6-0,165,freshman,1,0,0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
