,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Shiloh Robinson,2022,https://www.sports-reference.com//cbb/schools/liberty/2022.html,F,6-7,195,junior,19,17,13,26.6,.645,.333,1.4,.615,3.4,1.4,2.6,1.1,0.6,0.3,1.4,2.3,9.8,18.2,.678,.687,.252,6.9,11.6,8.1,18.0,.198,2.5,21,4,3,3,9,5.122326341303764,1.2934953397310007,0.7480352843974681,0.7981974151633211,2.051956704170308,undrafted
1,Blake Preston,2022,https://www.sports-reference.com//cbb/schools/liberty/2022.html,F,6-9,220,junior,17,7,11,13.7,.589,.500,0.1,.533,1.8,1.6,3.6,1.1,0.4,0.5,1.2,1.5,6.1,25.1,.590,.596,.027,15.6,30.8,17.6,25.5,.239,3.6,10,3,1,1,11,2.689206929567638,0.831890330807703,0.4778846120374094,0.4991341984846218,2.1484685138529027,undrafted
2,Josh Price,2021,https://www.sports-reference.com//cbb/schools/liberty/2021.html,G,6-3,165,sophomore,12,0,12,4.8,.526,.200,0.8,.600,0.4,0.0,0.4,0.3,0.0,0.0,0.1,0.4,2.1,16.6,.585,.579,.526,0.0,10.3,10.3,21.6,.170,-10.9,7,1,0,0,3,2.1392496088322392,0.4330127018922193,0.0,0.0,0.8620067027323833,undrafted
3,Colton Reed,2021,https://www.sports-reference.com//cbb/schools/liberty/2021.html,G,6-3,175,sophomore,11,0,11,3.6,.333,.333,0.3,,0.0,0.3,0.1,0.1,0.3,0.0,0.5,0.0,0.3,3.8,.500,.500,1.000,10.1,3.0,3.9,11.2,.020,-6.2,3,1,2,0,2,0.8624393618641034,0.2874797872880344,0.616575453011388,0.0,0.642824346533225,undrafted
4,Tytist Dean,2021,https://www.sports-reference.com//cbb/schools/liberty/2021.html,G,6-0,180,sophomore,12,0,11,3.3,.375,.000,0.3,.000,0.2,0.1,0.8,0.3,0.2,0.0,0.3,0.3,0.5,4.6,.335,.375,.375,3.5,27.5,12.9,18.6,.010,-5.8,4,1,1,0,2,1.1902380714238083,0.4330127018922193,0.3726779962499649,0.0,0.6871842709362768,undrafted
5,Luke McKay,2021,https://www.sports-reference.com//cbb/schools/liberty/2021.html,G,6-2,,sophomore,11,0,11,3.9,.375,.400,0.5,,0.0,0.0,0.2,0.1,0.2,0.0,0.2,0.2,0.7,5.9,.500,.500,.625,0.0,5.5,3.8,13.0,.064,-21.3,8,1,2,0,1,2.2998382983042753,0.2874797872880344,0.5749595745760688,0.0,0.38569460791993493,undrafted
6,KJ Johnson,2022,https://www.sports-reference.com//cbb/schools/lipscomb/2022.html,G,6-1,155,junior,20,17,8,24.5,.458,.286,1.8,.729,2.4,0.1,1.9,3.5,0.3,0.2,2.1,1.5,8.3,11.3,.536,.496,.267,0.5,7.5,26.8,20.2,.039,-5.9,16,7,1,3,4,4.27638866334668,2.247220505424423,0.4330127018922193,0.6538348415311012,1.3219304066402287,undrafted
7,Miles Miller,2021,https://www.sports-reference.com//cbb/schools/lipscomb/2021.html,G,6-2,170,junior,18,4,10,15.0,.293,.267,1.7,.571,0.4,0.2,1.1,1.3,0.5,0.0,0.8,0.9,2.6,5.1,.375,.362,.517,1.4,8.3,14.9,14.7,.016,-7.4,10,5,3,0,5,3.2183885239911643,1.5565473029024333,0.7637626158259734,0.0,1.3664859862498715,undrafted
8,Carson Cary,2021,https://www.sports-reference.com//cbb/schools/lipscomb/2021.html,G,6-0,160,sophomore,21,3,12,11.0,.492,.465,2.0,.800,0.5,0.0,0.5,0.5,0.2,0.0,0.5,0.7,4.2,14.5,.669,.656,.705,0.5,5.3,8.6,17.2,.123,-6.0,14,3,1,0,2,5.114117226984328,0.7315376902732008,0.39267672624930106,0.0,0.659828879073858,undrafted
9,Kaleb Coleman,2022,https://www.sports-reference.com//cbb/schools/lipscomb/2022.html,F,6-6,205,junior,13,1,5,11.0,.462,.400,2.3,.750,0.6,0.5,1.3,0.5,0.2,0.3,0.8,0.9,4.2,14.0,.631,.615,.769,5.3,11.8,7.9,18.6,.072,-1.7,13,2,1,2,7,4.571587064031885,0.6343239424027171,0.36080121229410994,0.7216024245882199,1.7608497141937842,undrafted
10,Jacob Hobbs,2021,https://www.sports-reference.com//cbb/schools/lipscomb/2021.html,F,6-7,190,sophomore,13,0,7,5.8,.471,.500,0.6,.333,0.5,0.4,0.9,0.0,0.2,0.1,0.2,0.3,1.7,15.5,.554,.588,.471,8.2,18.0,0.0,15.4,.124,-6.4,7,0,1,1,5,2.266295363485575,0.0,0.4213250442347432,0.26646935501059654,1.4876215081395168,undrafted
11,Jaxon Strates,2020,https://www.sports-reference.com//cbb/schools/lipscomb/2020.html,F,6-9,210,freshman,14,0,6,3.4,.444,,0.0,.429,0.5,0.2,0.6,0.4,0.0,0.1,0.2,0.7,0.8,11.1,.446,.444,.000,7.4,19.2,22.6,16.7,.078,-14.4,8,4,0,1,5,2.076348836249805,1.049781318335648,0.0,0.34992710611188266,1.472537723434879,undrafted
12,Chance Hunter,2022,https://www.sports-reference.com//cbb/schools/california-baptist/2022.html,G,6-6,190,junior,17,15,11,23.3,.384,.328,3.4,.415,2.4,1.2,3.4,1.3,0.5,0.5,1.2,2.1,7.8,10.9,.457,.460,.464,6.2,15.1,10.1,20.9,.094,-4.1,18,4,2,2,11,4.570099905777655,1.2254509797646858,0.6056253024110001,0.605625302411,2.377809756636204,undrafted
13,Joshua Morgan,2022,https://www.sports-reference.com//cbb/schools/southern-california/2022.html,C,6-11,195,junior,16,0,14,14.3,.580,,0.0,.625,1.0,1.1,2.1,0.4,0.1,1.1,0.4,1.7,4.3,17.6,.590,.580,.000,9.1,14.1,4.4,14.2,.176,4.0,13,1,1,4,8,3.2691742076555053,0.4841229182759271,0.24206145913796356,1.3635890143294642,2.530285309999645,undrafted
