,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Junior Cadougan,2013,https://www.sports-reference.com//cbb/schools/marquette/2013.html,G,6-1,205,senior,35,35,26,28.1,.431,.226,1.8,.714,2.4,0.5,2.5,3.8,1.1,0.1,2.5,1.7,8.5,13.9,.497,.458,.238,2.1,11.2,28.3,20.9,.086,2.3,18,8,4,2,6,5.3311560181442745,1.8943525090572315,1.130649082137679,0.3681171064778607,1.4807609736971357,undrafted (NBA)
1,Joe Fulce,2011,https://www.sports-reference.com//cbb/schools/marquette/2011.html,F,6-7,205,junior,29,1,17,8.8,.480,.350,0.7,1.000,0.4,0.5,1.6,0.4,0.2,0.2,0.2,1.2,3.2,19.3,.567,.527,.267,6.9,20.5,9.2,17.0,.171,5.7,10,2,2,2,7,3.184758590074157,0.6704214515594339,0.5020765440883116,0.5020765440883116,1.8817605033989313,undrafted
2,Erik Williams,2013,https://www.sports-reference.com//cbb/schools/sam-houston-state/2013.html,F,6-7,215,senior,2,0,0,21.0,.222,.238,10.5,,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.5,8.5,3.9,.315,.315,.778,0.0,28.8,0.0,32.8,.001,-1.1,9,0,0,0,5,0.5,0.0,0.0,0.0,0.5,undrafted
3,Jamail Jones,2015,https://www.sports-reference.com//cbb/schools/florida-gulf-coast/2015.html,G,6-6,215,senior,23,23,18,29.3,.432,.356,3.8,.685,2.3,1.3,4.1,1.0,0.4,0.1,1.5,1.7,11.7,15.3,.520,.498,.372,4.8,15.1,7.6,22.6,.116,-1.6,25,3,1,1,11,5.439128697042088,0.8586268547013695,0.4880422678400793,0.33678116053977536,2.8089783139501034,undrafted
4,Reggie Smith,2015,https://www.sports-reference.com//cbb/schools/eastern-illinois/2015.html,C,6-8,185,senior,31,11,17,22.7,.389,.323,3.0,.770,2.8,0.2,2.6,1.3,0.6,0.1,1.6,1.8,8.2,12.7,.522,.463,.458,1.3,13.5,12.3,23.6,.069,-3.5,26,3,4,1,8,5.609379687511629,1.0462757896920551,0.9349275320122218,0.29565004483586066,1.9360214307256334,undrafted
5,Robert Frozena,2011,https://www.sports-reference.com//cbb/schools/marquette/2011.html,G,6-1,190,senior,14,0,12,1.9,.250,.500,0.1,.750,0.3,0.1,0.1,0.1,0.1,0.0,0.0,0.2,0.6,12.5,.404,.313,.250,9.0,8.8,6.7,18.9,.116,-2.0,3,1,1,0,2,1.1157499537009508,0.25753937681885636,0.25753937681885636,0.0,0.5890150893739516,undrafted
6,DeAndre Kane,2014,https://www.sports-reference.com//cbb/schools/iowa-state/2014.html,G,6-4,200,senior,36,36,28,34.4,.483,.398,3.0,.635,6.8,1.4,5.4,5.9,1.2,0.3,2.9,2.2,17.1,22.0,.561,.532,.251,4.4,16.4,30.8,25.6,.167,8.8,30,12,5,2,11,6.114393058115892,2.509703391062599,1.2496913199113326,0.5061351988413498,2.6543407263119074,undrafted
7,Tirrell Baines,2011,https://www.sports-reference.com//cbb/schools/marshall/2011.html,F,6-6,220,senior,34,34,22,28.6,.526,.000,0.1,.765,3.5,2.9,3.7,0.9,0.4,0.3,1.7,2.4,12.8,20.6,.567,.526,.015,11.7,14.1,6.9,22.5,.164,2.5,26,3,1,1,13,5.149411227136474,0.9319399716326388,0.49652773576865095,0.467822756487849,2.6581467123988243,undrafted
8,Damier Pitts,2012,https://www.sports-reference.com//cbb/schools/marshall/2012.html,G,5-10,165,senior,35,35,21,34.0,.416,.340,6.1,.711,3.3,0.5,1.9,4.3,1.0,0.1,3.2,2.5,14.7,16.1,.527,.499,.490,1.6,7.3,26.2,24.8,.108,2.1,27,11,5,1,6,5.450781632771878,2.115829552179842,1.0552105892925365,0.2321153829895989,1.534368180811149,undrafted
9,Shaquille Johnson,2012,https://www.sports-reference.com//cbb/schools/marshall/2012.html,G,6-3,205,senior,35,24,21,27.9,.399,.286,3.2,.777,3.2,0.8,2.7,1.9,0.9,0.2,1.5,2.6,9.2,14.5,.524,.462,.443,3.1,12.6,12.7,18.2,.114,2.8,25,6,5,2,8,4.650565030406609,1.5701293330324668,1.1696851137404982,0.5390846361175203,2.0194968053796907,undrafted
10,Johnny Thomas,2011,https://www.sports-reference.com//cbb/schools/marshall/2011.html,F,6-6,205,junior,30,17,20,24.8,.519,.259,1.8,.740,1.7,2.0,2.5,0.6,0.6,0.7,0.6,1.7,9.1,19.4,.574,.551,.252,9.5,10.8,4.8,17.0,.167,4.8,20,2,2,3,12,4.9217205663602375,0.7156970184527962,0.6155395104206463,0.9637888196533972,2.591653268990022,undrafted
