,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Rio Adams,2013,https://www.sports-reference.com//cbb/schools/kansas/2013.html,G,6-3,190,freshman,24,0,22,3.5,.400,.400,0.2,.385,0.5,0.1,0.1,0.3,0.3,0.0,0.5,0.6,1.1,5.8,.433,.440,.200,4.6,3.9,13.5,25.9,.013,-6.2,11,1,2,0,2,2.315032397181517,0.4330127018922193,0.5204164998665332,0.0,0.5204164998665332,undrafted
1,Evan Manning,2016,https://www.sports-reference.com//cbb/schools/kansas/2016.html,G,6-3,170,senior,15,1,14,2.5,.500,.500,0.4,,0.0,0.0,0.3,0.1,0.3,0.0,0.1,0.4,0.6,12.8,.750,.750,1.000,0.0,11.6,4.3,10.8,.140,6.1,3,1,2,0,2,1.2,0.24944382578492946,0.573488351136175,0.0,0.5734883511361751,undrafted
2,Tyler Self,2017,https://www.sports-reference.com//cbb/schools/kansas/2017.html,G,6-2,165,senior,13,1,12,2.2,.300,.333,0.5,1.000,0.2,0.1,0.2,0.4,0.0,0.0,0.5,0.2,0.8,1.1,.457,.400,.600,4.1,7.6,28.4,30.8,-.074,-7.9,5,2,0,0,1,1.5268794800984007,0.737820234355803,0.0,0.0,0.42132504423474315,undrafted
3,Myles Hamilton,2016,https://www.sports-reference.com//cbb/schools/cleveland-state/2016.html,G,6-1,190,senior,10,0,3,12.2,.346,.250,1.2,.833,0.6,0.5,0.9,1.9,0.2,0.2,1.2,1.4,2.6,8.5,.451,.404,.462,4.7,9.0,32.8,17.5,.029,-3.7,7,4,1,1,3,2.2891046284519194,1.5132745950421556,0.4000000000000001,0.4000000000000001,0.9165151389911681,undrafted
4,Nigel Pruitt,2016,https://www.sports-reference.com//cbb/schools/kennesaw-state/2016.html,F,6-7,180,senior,23,9,8,20.9,.412,.328,2.7,.755,2.3,1.1,3.1,0.9,1.5,0.6,1.3,2.4,8.1,17.7,.522,.477,.399,5.8,16.8,8.0,21.5,.095,0.9,19,3,3,3,12,4.77232095096078,0.8994852550250956,1.0982026904621816,0.8249419983047948,2.478642228476387,undrafted
5,Yonel Brown,2016,https://www.sports-reference.com//cbb/schools/kennesaw-state/2016.html,G,5-9,160,senior,31,30,11,38.8,.414,.364,7.0,.792,4.2,0.7,2.7,2.5,1.1,0.0,2.5,2.0,18.6,15.9,.535,.497,.454,2.0,7.8,13.0,25.3,.076,-1.5,34,5,4,0,10,7.403348793693446,1.433216767195036,1.0392905608765814,0.0,2.5231498409066027,undrafted
6,Jordan Montgomery,2014,https://www.sports-reference.com//cbb/schools/kennesaw-state/2014.html,G,6-5,170,sophomore,20,0,4,4.0,.375,.400,0.5,.455,0.6,0.2,0.5,0.4,0.3,0.1,0.3,0.6,1.1,11.8,.495,.500,.625,4.3,15.1,17.9,17.3,.061,-6.5,9,6,2,1,6,2.085065946199305,1.3143439428094916,0.5361902647381804,0.21794494717703364,1.4239030865898141,undrafted
7,Kris Drees,2014,https://www.sports-reference.com//cbb/schools/kennesaw-state/2014.html,F,6-6,210,sophomore,21,0,2,8.1,.500,,0.0,.333,0.3,0.4,0.8,0.1,0.1,0.0,0.3,1.3,1.0,3.2,.480,.500,.000,6.0,12.0,2.3,8.2,.010,-7.8,5,1,1,0,4,1.430157849302972,0.29354352395090366,0.2935435239509036,0.0,1.3418097908195592,undrafted
8,Cole Hobbs,2013,https://www.sports-reference.com//cbb/schools/kennesaw-state/2013.html,G,6-7,185,freshman,9,0,1,3.6,.222,.167,0.7,,0.0,0.1,0.1,0.1,0.1,0.0,0.4,0.3,0.6,-5.3,.278,.278,.667,3.6,5.0,6.7,21.6,-.174,-17.2,3,1,1,0,1,1.0657403385139377,0.31426968052735443,0.31426968052735443,0.0,0.41573970964154905,undrafted
9,Darren Goodson,2014,https://www.sports-reference.com//cbb/schools/kent-state/2014.html,F,6-5,245,sophomore,32,21,16,21.7,.383,.277,2.9,.642,2.5,1.0,3.0,2.3,0.5,0.1,2.2,3.0,9.1,12.3,.460,.430,.339,5.3,17.0,23.6,28.8,.055,-3.0,23,6,3,1,10,4.8858053327982685,1.8027756377319946,0.7493486755176124,0.24206145913796356,2.3516533412686487,undrafted
