,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Chris Osten,2022,https://www.sports-reference.com//cbb/schools/northern-illinois/2022.html,F,6-9,210,senior,13,3,5,8.2,.381,,0.0,.357,1.1,0.5,1.0,0.1,0.2,0.2,0.8,1.0,1.6,2.8,.380,.381,.000,7.6,14.8,2.1,18.4,-.041,-9.2,6,1,2,2,5,1.902971827208151,0.26646935501059654,0.5329387100211931,0.5756395979652217,1.4995068222783023,undrafted
1,Pavlo Dziuba,2022,https://www.sports-reference.com//cbb/schools/maryland/2022.html,F,6-8,225,sophomore,5,0,4,4.8,.333,.500,0.4,,0.0,0.2,0.4,0.0,0.2,0.0,0.2,0.6,0.6,4.2,.500,.500,.667,4.8,9.0,0.0,8.5,.038,-4.5,3,0,1,0,2,1.2000000000000002,0.0,0.4000000000000001,0.0,0.7999999999999999,undrafted
2,Imran Takhar,2021,https://www.sports-reference.com//cbb/schools/arizona-state/2021.html,G,6-3,195,freshman,5,0,1,1.2,.500,.500,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,16.4,.750,.750,1.000,0.0,0.0,0.0,16.6,.135,3.3,3,0,0,0,0,1.2,0.0,0.0,0.0,0.0,undrafted
3,Cade Ronzone,2021,https://www.sports-reference.com//cbb/schools/arizona-state/2021.html,G,6-2,180,freshman,1,0,1,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
4,Azuolas Tubelis,2022,https://www.sports-reference.com//cbb/schools/arizona/2022.html,F,6-11,245,sophomore,15,15,14,26.1,.574,.227,1.5,.653,4.8,1.8,4.5,3.1,1.1,1.1,2.4,2.2,15.9,26.1,.607,.590,.136,8.0,16.7,21.1,26.9,.262,10.8,32,8,3,3,9,5.92021020647822,2.0933757957476775,1.2036980056845192,0.8537498983243799,2.14993539954628,undrafted
5,Bennedict Mathurin,2022,https://www.sports-reference.com//cbb/schools/arizona/2022.html,G,6-7,195,sophomore,15,15,14,31.5,.500,.363,6.1,.790,4.1,1.9,4.3,2.2,0.9,0.3,2.0,1.8,18.0,22.2,.621,.588,.484,7.2,13.2,11.5,23.7,.246,9.5,30,5,5,1,10,7.966596931354483,1.514375558880073,1.2892719737209146,0.47140452079103173,2.434930982366623,undrafted
6,Dalen Terry,2022,https://www.sports-reference.com//cbb/schools/arizona/2022.html,G,6-7,195,sophomore,15,15,14,25.2,.477,.269,1.7,.769,0.9,1.2,3.5,4.1,1.3,0.5,1.1,2.5,6.7,16.4,.536,.517,.295,5.6,13.2,23.6,13.3,.206,8.6,13,8,5,2,11,3.991101212558871,1.8208667044996882,1.2892719737209144,0.618241233033047,2.440400695696417,undrafted
7,Kerr Kriisa,2022,https://www.sports-reference.com//cbb/schools/arizona/2022.html,G,6-3,180,sophomore,14,14,13,29.4,.403,.362,7.5,.750,1.7,0.6,1.9,5.4,0.8,0.1,2.1,1.9,11.7,15.5,.564,.545,.784,2.6,6.1,27.0,19.2,.191,7.0,21,10,4,1,8,5.7124997208949155,2.2234832023247684,1.0809104250301111,0.25753937681885636,1.880349511584026,undrafted
8,Tibet Gorener,2022,https://www.sports-reference.com//cbb/schools/san-jose-state/2022.html,F,6-9,200,sophomore,14,9,6,24.0,.420,.412,4.9,.467,1.1,0.4,2.9,1.1,0.7,0.1,1.2,1.5,8.5,13.1,.555,.560,.680,2.0,13.2,9.4,19.2,.083,-1.9,23,3,2,2,9,6.299092905218292,1.0594569267279519,0.6998542122237652,0.5150787536377127,2.3178543913697074,undrafted
9,Tautvilas Tubelis,2022,https://www.sports-reference.com//cbb/schools/arizona/2022.html,F,6-7,225,sophomore,9,0,9,1.9,.500,.000,0.1,.000,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.4,-6.5,.447,.500,.250,0.0,0.0,0.0,19.9,-.095,-12.7,2,0,0,0,0,0.8314794192830981,0.0,0.0,0.0,0.0,undrafted
10,Grant Weitman,2022,https://www.sports-reference.com//cbb/schools/arizona/2022.html,G,6-4,205,sophomore,9,0,9,1.9,.000,.000,0.2,,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.2,0.0,-8.1,.000,.000,1.000,0.0,11.3,0.0,8.0,-.041,-11.3,0,0,0,0,1,0.0,0.0,0.0,0.0,0.41573970964154905,undrafted
11,Marko Andric,2022,https://www.sports-reference.com//cbb/schools/arkansas-little-rock/2022.html,G,6-2,180,sophomore,11,6,4,17.6,.407,.400,1.4,.545,1.0,0.3,1.9,2.5,0.9,0.1,1.3,2.1,5.1,11.3,.473,.463,.278,1.7,12.7,27.1,18.5,.071,-5.2,12,6,3,1,5,3.52792871126041,2.0610516452281153,1.083306844346635,0.2874797872880344,1.6414063713879807,undrafted
12,Yacine Toumi,2021,https://www.sports-reference.com//cbb/schools/arkansas-little-rock/2021.html,G,6-9,200,freshman,7,0,4,7.0,.545,,0.0,.333,0.4,0.4,1.0,0.3,0.0,0.0,0.1,1.4,1.9,10.3,.523,.545,.000,7.7,17.1,8.4,14.1,.103,-7.8,7,1,0,0,4,2.531435020952764,0.45175395145262565,0.0,0.0,1.4982983545287878,undrafted
13,Joshua Johnson,2021,https://www.sports-reference.com//cbb/schools/arkansas-pine-bluff/2021.html,G,5-9,160,junior,25,25,4,30.1,.317,.284,3.8,.868,3.6,0.4,2.3,3.2,1.2,0.0,2.9,1.5,9.8,10.3,.467,.378,.436,1.5,9.2,24.6,22.5,.003,-7.3,25,9,4,1,7,5.486565410163266,1.9530488985173924,1.1412274094149684,0.19595917942265428,2.034109141614579,undrafted
14,Jalen Lynn,2021,https://www.sports-reference.com//cbb/schools/arkansas-pine-bluff/2021.html,G,6-3,170,junior,24,14,4,23.3,.389,.378,3.4,.857,1.2,0.4,1.4,1.2,0.6,0.0,1.5,1.0,7.1,10.0,.527,.493,.550,2.0,7.4,12.1,18.0,.021,-5.4,14,4,4,0,5,3.833106877368975,1.2133516482134197,0.9042722672587794,0.0,1.49071198499986,undrafted
15,Travonta Doolittle,2022,https://www.sports-reference.com//cbb/schools/arkansas-pine-bluff/2022.html,F,6-4,175,senior,15,3,3,13.4,.432,.379,1.9,.400,0.7,0.1,0.5,0.3,0.5,0.1,0.5,0.4,3.5,8.9,.544,.557,.659,1.1,4.4,4.4,14.7,.011,-5.5,15,2,3,1,4,4.440220214759123,0.5734883511361751,0.8844332774281066,0.24944382578492943,1.1430952132988164,undrafted
16,Ryan Woods,2021,https://www.sports-reference.com//cbb/schools/arkansas-pine-bluff/2021.html,G,6-1,220,freshman,8,0,1,4.3,.571,.500,0.3,.000,0.3,0.0,0.0,0.3,0.5,0.0,0.4,0.5,1.1,11.1,.566,.643,.286,0.0,0.0,14.7,16.3,.020,-1.0,3,1,2,0,0,1.165922381636102,0.4330127018922193,0.7071067811865476,0.0,0.0,undrafted
17,Omar Parchman,2022,https://www.sports-reference.com//cbb/schools/arkansas-pine-bluff/2022.html,F,6-9,215,senior,13,1,2,6.8,.611,,0.0,.333,0.5,0.8,1.0,0.1,0.2,0.2,0.2,1.0,1.8,16.3,.576,.611,.000,13.7,18.9,2.7,13.5,.097,-6.3,8,1,1,2,7,2.5067954979692804,0.26646935501059654,0.36080121229410994,0.5329387100211931,1.8747780933775293,undrafted
