,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Jashaun Garrison,2019,https://www.sports-reference.com//cbb/schools/austin-peay/2019.html,F,5-10,175,freshman,1,0,1,6.0,.000,,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,-7.0,.000,.000,.000,0.0,0.0,45.7,16.0,-.130,-30.5,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
1,Blake Huggins,2022,https://www.sports-reference.com//cbb/schools/ball-state/2022.html,C,6-10,245,senior,11,0,5,4.5,.750,,0.0,.600,0.5,0.2,0.5,0.0,0.2,0.0,0.5,1.0,1.4,8.6,.723,.750,.000,4.4,11.3,0.0,15.2,.044,-7.1,4,0,1,0,3,1.610913195151759,0.0,0.38569460791993493,0.0,0.8813963377120598,undrafted
2,Jared Butler,2021,https://www.sports-reference.com//cbb/schools/baylor/2021.html,G,6-3,195,junior,30,30,28,30.3,.471,.416,6.2,.780,3.0,0.4,2.9,4.8,2.0,0.4,2.8,2.4,16.7,25.0,.599,.573,.492,1.7,11.4,27.9,27.0,.239,11.7,30,13,5,1,8,5.691709370264398,2.4,1.4940623220676645,0.48189440982669857,1.7156145643277028,40
3,Devonte Bandoo,2020,https://www.sports-reference.com//cbb/schools/baylor/2020.html,G,6-3,185,sophomore,30,3,26,25.8,.385,.385,3.5,.735,1.1,0.9,2.7,1.5,0.6,0.1,1.5,1.2,7.6,11.3,.500,.479,.488,3.9,12.2,11.0,17.9,.109,3.5,18,5,3,1,8,4.672496358716851,1.4776106839534333,0.8,0.24944382578492943,2.417758374105145,undrafted
4,Matthew Mayer,2022,https://www.sports-reference.com//cbb/schools/baylor/2022.html,G,6-9,225,senior,17,17,15,22.1,.401,.338,4.2,.600,1.5,1.1,3.8,1.2,1.5,0.9,1.1,2.5,9.7,19.0,.489,.478,.452,5.8,19.6,9.0,23.9,.203,8.6,20,4,5,3,7,5.277752483801871,1.1496953109230625,1.333621652794663,0.9374927912064251,1.4904540540376385,undrafted
5,Freddie Gillespie,2020,https://www.sports-reference.com//cbb/schools/baylor/2020.html,F,6-9,245,sophomore,30,30,26,28.4,.550,,0.0,.684,3.2,4.1,4.9,0.5,1.1,2.2,0.9,2.8,9.6,25.8,.581,.550,.000,16.2,20.3,3.3,16.1,.236,9.4,18,2,4,6,17,4.144742318756244,0.5617433182117573,1.2310790208412925,1.492201952373293,3.5635500401830886,undrafted (NBA)
6,Flo Thamba,2022,https://www.sports-reference.com//cbb/schools/baylor/2022.html,F,6-10,245,senior,18,18,16,17.4,.607,,0.0,.613,1.7,2.3,2.3,0.3,0.8,1.0,0.5,2.3,4.8,20.0,.615,.607,.000,15.5,15.1,3.0,12.3,.230,6.5,16,2,3,3,10,4.044887033170533,0.5773502691896257,0.8534606386520677,0.816496580927726,1.975935471530971,undrafted
7,Darius Allen,2020,https://www.sports-reference.com//cbb/schools/tennessee-tech/2020.html,G,6-5,210,sophomore,31,25,9,21.5,.352,.302,6.1,.517,0.9,1.2,2.9,0.6,0.9,0.6,1.1,1.7,8.3,14.0,.464,.460,.716,6.1,16.1,6.2,23.7,.062,-2.3,18,3,3,3,9,5.063385943342488,0.7482202261124646,0.7768770695995029,0.8715649087810513,2.4087941551734793,undrafted
8,Nick Muszynski,2022,https://www.sports-reference.com//cbb/schools/belmont/2022.html,C,6-11,235,senior,17,17,13,26.4,.546,.118,1.0,.738,3.6,1.8,4.0,2.5,0.6,1.7,1.9,1.2,15.4,26.9,.580,.551,.087,8.6,17.1,18.5,28.6,.205,6.7,31,6,2,4,12,7.070578447678457,1.3770235189081912,0.7624400821656306,1.2725475089872904,2.6464051480475277,undrafted
9,Adam Kunkel,2022,https://www.sports-reference.com//cbb/schools/xavier/2022.html,G,6-4,176,senior,15,0,13,22.0,.416,.378,4.9,.750,1.6,0.3,1.9,1.9,0.8,0.0,0.7,1.2,9.3,17.3,.563,.540,.655,1.4,9.2,16.9,20.1,.187,6.1,26,4,2,0,4,7.244921593011817,1.586050300449376,0.5416025603090641,0.0,1.2578641509408806,undrafted
