,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Tyler Newbold,2011,https://www.sports-reference.com//cbb/schools/utah-state/2011.html,G,6-5,210,senior,34,34,30,29.3,.411,.345,3.5,.765,1.5,0.9,3.5,2.8,0.7,0.2,0.9,1.5,6.8,14.9,.554,.522,.643,4.1,13.4,17.6,12.9,.168,6.3,18,7,3,2,11,4.245901748851432,1.8795935657259362,0.9489568120530399,0.48862493311282795,2.5681035238756555,undrafted
1,Nate Bendall,2011,https://www.sports-reference.com//cbb/schools/utah-state/2011.html,F,6-8,250,junior,31,27,28,20.3,.485,.000,0.1,.745,1.8,2.0,3.9,0.4,0.4,0.3,1.1,2.5,6.5,16.3,.526,.485,.012,12.6,21.4,4.3,19.3,.166,0.7,16,2,2,1,16,4.339159348324983,0.5549887269059759,0.6052149367514102,0.4539112025635577,3.7596909120860555,undrafted
2,Morgan Grim,2012,https://www.sports-reference.com//cbb/schools/utah-state/2012.html,F,6-7,230,senior,37,37,21,27.9,.568,,0.0,.667,3.6,2.0,4.1,1.1,0.3,0.9,1.6,3.4,9.1,17.1,.598,.568,.000,9.6,17.3,7.8,18.3,.134,0.8,20,4,2,3,14,4.822033675278749,0.9849117382858701,0.5128017827300074,0.9631637665516467,2.8128890445962567,undrafted
3,James Walker,2014,https://www.sports-reference.com//cbb/schools/saint-marys-ca/2014.html,G,6-2,180,junior,35,35,23,30.3,.371,.367,4.0,.728,3.3,0.7,2.5,1.3,1.4,0.1,1.4,2.2,9.8,13.1,.512,.463,.496,3.1,10.5,8.9,19.3,.104,2.4,21,3,5,1,7,5.286563638323179,1.0077252622027655,1.1759494644146673,0.3499271061118826,1.6447814816713435,undrafted
4,E.J. Farris,2012,https://www.sports-reference.com//cbb/schools/utah-state/2012.html,G,6-2,185,sophomore,33,1,18,9.2,.348,.194,1.1,.957,0.7,0.1,1.2,0.8,0.3,0.0,0.9,0.5,2.8,9.6,.455,.388,.404,0.9,14.7,17.0,23.3,.028,-4.7,9,5,2,1,5,2.6403661710050867,1.1216215468679847,0.5652957001872009,0.17141982574219336,1.342940594312748,undrafted
5,Matt Formisano,2011,https://www.sports-reference.com//cbb/schools/utah-state/2011.html,F,6-8,240,senior,18,0,16,6.2,.450,,0.0,.636,0.6,0.4,0.9,0.2,0.1,0.0,0.2,0.3,1.4,12.4,.496,.450,.000,8.2,16.2,5.1,13.7,.139,3.1,4,2,1,0,4,1.2969575033254168,0.49999999999999994,0.31426968052735443,0.0,1.1928283640879938,undrafted
6,Brad Brown,2011,https://www.sports-reference.com//cbb/schools/utah-state/2011.html,F,6-6,190,freshman,13,0,12,1.8,.200,.333,0.2,.750,0.3,0.0,0.1,0.0,0.0,0.1,0.1,0.2,0.5,4.7,.435,.300,.600,0.0,4.9,0.0,18.4,.066,-0.8,3,0,0,1,1,0.9294650748918901,0.0,0.0,0.26646935501059654,0.26646935501059654,undrafted
7,Isiah Williams,2012,https://www.sports-reference.com//cbb/schools/utah-valley/2012.html,G,6-1,190,sophomore,33,32,20,33.4,.386,.329,7.6,.848,3.2,0.4,2.4,2.2,0.8,0.1,2.3,1.5,16.4,16.3,.512,.473,.526,1.3,8.4,14.9,27.4,.111,-1.2,35,8,3,1,7,7.294789768006499,1.821713741235047,1.018650685695249,0.3263736246748184,1.6520015964168497,undrafted
8,Ben Aird,2014,https://www.sports-reference.com//cbb/schools/utah-valley/2014.html,C,6-9,210,senior,32,32,20,29.6,.455,.323,1.0,.719,4.2,1.8,6.6,1.6,0.8,1.2,1.4,3.0,11.8,20.3,.522,.472,.104,7.6,25.7,12.7,23.7,.153,0.7,26,4,3,5,15,5.78850895632891,0.9636964965693297,0.8921314014762624,1.3792547806696194,3.1879595256997852,undrafted
9,Jordan Swarbrick,2011,https://www.sports-reference.com//cbb/schools/utah-valley/2011.html,G,6-6,0,senior,30,30,19,30.3,.443,.417,3.2,.868,3.5,1.0,4.2,3.2,0.9,0.4,1.6,1.9,11.1,19.3,.600,.531,.421,3.8,14.7,21.5,17.9,.181,1.9,24,9,3,2,11,6.248911016240261,2.2012622641465405,0.9213516640723501,0.5537749241945383,2.4094720491334933,undrafted
10,Holton Hunsaker,2014,https://www.sports-reference.com//cbb/schools/utah-valley/2014.html,G,6-0,175,senior,32,32,20,33.6,.336,.337,6.2,.864,5.5,0.1,2.2,4.2,1.0,0.0,2.7,2.4,14.2,14.7,.523,.432,.567,0.2,7.5,27.1,26.6,.104,-2.7,29,9,3,0,6,6.940525804108792,2.1999644883497553,1.0897247358851685,0.0,1.5206906325745548,undrafted
