,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Robert Upshaw,2015,https://www.sports-reference.com//cbb/schools/washington/2015.html,C,6-11,255,junior,19,4,14,24.9,.593,.000,0.1,.434,4.4,2.5,5.6,0.5,0.4,4.5,1.3,2.1,10.9,29.4,.564,.593,.007,12.0,24.9,4.4,22.9,.180,9.9,21,2,2,8,15,4.223663715313448,0.5954583420518296,0.665742665298606,2.061384845006962,3.3444873400667903,undrafted (NBA)
1,Tanner Giddings,2014,https://www.sports-reference.com//cbb/schools/fresno-state/2014.html,C,6-10,226,sophomore,28,0,15,14.4,.434,.000,0.1,.750,0.3,0.8,1.1,0.2,0.4,0.4,0.5,2.2,1.9,5.6,.458,.434,.038,6.5,8.4,2.3,9.4,.040,-4.8,12,1,3,2,10,2.559496123881274,0.3829930462415574,0.672908702907742,0.5486532677049005,2.1499881347560588,undrafted
2,Aaron Anderson,2017,https://www.sports-reference.com//cbb/schools/oral-roberts/2017.html,G,6-3,190,junior,26,24,8,29.3,.493,.381,1.6,.808,3.0,1.7,4.0,3.6,1.0,0.1,2.0,2.5,8.3,16.1,.613,.550,.300,6.3,15.4,21.1,15.0,.099,0.4,21,9,4,1,10,5.883106895642992,2.2390430119735205,1.0741723110591492,0.31948553318915673,2.5731890282581125,undrafted
3,Braeden Anderson,2016,https://www.sports-reference.com//cbb/schools/seton-hall/2016.html,F,6-9,235,junior,19,0,15,5.8,.250,,0.0,.667,0.6,0.5,0.9,0.1,0.2,0.1,0.2,1.1,0.7,5.7,.395,.250,.000,8.9,15.9,1.5,9.4,.080,-2.7,2,1,1,1,5,0.9085619211385298,0.22329687826943606,0.36464227527765836,0.22329687826943606,1.2230473724865527,undrafted
4,Stephen Croone,2016,https://www.sports-reference.com//cbb/schools/furman/2016.html,G,6-0,170,senior,33,31,17,30.3,.428,.273,5.2,.767,7.7,0.3,3.2,2.5,1.2,0.3,2.5,2.4,17.1,21.8,.567,.491,.457,1.3,12.4,18.9,30.1,.175,2.3,31,6,3,2,9,6.309873907107782,1.4993111365882401,0.8917538769431613,0.6269139656235516,2.016916520278029,undrafted
5,Larry Wideman,2016,https://www.sports-reference.com//cbb/schools/furman/2016.html,G,6-4,190,senior,34,3,18,13.2,.398,.276,1.7,.556,0.5,0.6,1.8,0.6,0.4,0.2,0.6,0.9,2.8,10.7,.497,.489,.659,5.4,16.0,9.3,13.4,.087,-1.5,15,4,1,1,8,3.0723682016942577,0.935645512975698,0.4778846120374094,0.40434491426080943,1.8789030886687574,undrafted
6,Kendrec Ferrara,2016,https://www.sports-reference.com//cbb/schools/furman/2016.html,F,6-9,235,senior,35,6,19,12.8,.557,.290,0.9,.425,1.1,1.0,1.5,0.3,0.2,0.7,0.9,1.4,4.4,16.1,.575,.596,.270,9.4,13.9,5.3,19.1,.108,-2.2,12,2,1,6,8,3.390743702662125,0.5221619109284876,0.4000000000000001,1.2999215046945514,2.2087026388671647,undrafted
7,Keith Belfield,2014,https://www.sports-reference.com//cbb/schools/furman/2014.html,G,6-6,205,sophomore,25,7,7,19.1,.361,.377,2.4,.737,1.5,0.8,1.7,0.7,0.4,0.1,1.0,2.2,5.5,9.5,.500,.458,.513,5.5,10.5,7.9,18.3,.037,-5.5,15,3,2,1,7,4.196379391809087,0.8726969691708572,0.6324555320336759,0.2712931993250107,1.9415457759218555,undrafted
8,Kevin Chuisseu,2015,https://www.sports-reference.com//cbb/schools/furman/2015.html,F,6-8,230,junior,15,6,6,10.1,.391,,0.0,.304,1.5,0.7,2.3,0.2,0.1,0.1,0.7,1.7,1.7,4.3,.368,.391,.000,8.3,27.3,4.3,16.4,-.018,-12.8,8,1,1,1,8,2.2997584414213783,0.4000000000000001,0.3399346342395189,0.24944382578492946,2.3513589451397863,undrafted
9,Tyler Bisack,2013,https://www.sports-reference.com//cbb/schools/furman/2013.html,G,6-3,185,freshman,2,0,2,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-10.6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
